PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,Effort
0.556483925187683,0.7088489381141334,0.6394314122174166,0.5034522073420336,0.5318242913413821,0.488419050697361,0.4892370257498904
0.312649068179703,0.8653291050415161,0.7717937057702353,0.4837334601746457,0.5061994583126527,0.5096919240357523,0.3771707425143891
0.5365446951537074,0.7028813565731682,0.8135436756434853,0.45764728634615015,0.5094052939802574,0.4006884778999257,0.5460913311190829
0.2766590544485876,0.4966449450095906,0.8142982525164264,0.5133727243144373,0.7290485512151053,0.35236985734271703,0.2135136135505556
0.35171919526877976,0.5942994659924307,0.753213927266057,0.4722468053072586,0.5731772277571353,0.34189960227192245,0.3203969441934015
0.10065815558395039,0.5827976419348535,0.5663076767398035,0.36754239118843723,0.5666493911509672,0.3285590530044963,0.1252092094495217
0.5397348901642003,0.508851459937172,0.6860201568289965,0.5158808546132774,0.49596814461796784,0.5389224511622136,0.4843062824468742
0.20767253315776663,0.5175073256173082,0.7738253260733441,0.4443454268760982,0.7040165883670837,0.4636963172591372,0.1272042408540676
0.6183181065306599,0.41722371685843723,0.6706185955410784,0.4879165890578054,0.5335636660255784,0.5576954026987936,0.5007937840288295
0.22521335400781034,0.33292404081463495,0.7682693575733078,0.47694432243325463,0.6776830979713655,0.3079562562167219,0.1466203153373977
0.242577480308039,0.7335020247746875,0.7290170420194308,0.42192708688992264,0.7024531216262926,0.49969577251104313,0.1931274950723622
0.11828651907381793,0.7286395715023627,0.6806633923007858,0.4403787327186416,0.7455251309891432,0.4202721736091905,0.1044687582061326
0.290554680521331,0.38844986394620984,0.6126025295255701,0.27630250018303926,0.4181516628794886,0.5371087890415788,0.1940333255385036
0.183022063978594,0.7679832148406253,0.835316996689262,0.43269294598379143,0.34518391023834183,0.4426437505627424,0.2429010956585968
0.4295197450282708,0.29404938274121184,0.7490596185762275,0.3735808211772248,0.36333345940841283,0.6011205750700013,0.2440275431136611
0.30480979064002567,0.1418060191296987,0.7408527113129428,0.48608306916371075,0.4518378714505354,0.48887139314037487,0.1523392950905426
0.684591272008024,0.6002838336393909,0.3137726793187289,0.6290043488465206,0.31367764899527795,0.3983199509823729,0.4013626709265777
0.31090359501525733,0.2066353525356363,0.7428840988795937,0.39258223452462154,0.4564161255581075,0.5140346270137757,0.1564993685976292
0.37662116055292083,0.4953741593421698,0.7367539266066563,0.22308218181962736,0.40873460645200993,0.41706978056193655,0.256595556204677
0.05898492734013122,0.5009498008747814,0.39811182478184,0.41526805188325266,0.411855566604201,0.31203219537331933,0.154615075492615
0.3469816259719242,0.3564468483031194,0.7179885940044891,0.33225397260898615,0.4546612563650277,0.5523761223546524,0.2243095191721023
0.2028400242578527,0.7174811145696941,0.7263137596392854,0.49179091888760773,0.6125838028326068,0.5833141349423,0.1992802279158605
0.12706233332434283,0.7039843287820174,0.5936158135051516,0.37994953050545743,0.3568385039708881,0.48474833403400897,0.2035458885738333
0.5962760800541538,0.623289301343113,0.613594514802557,0.6027231605032114,0.37855780067198863,0.47450142258702127,0.5783845071487532
0.28277068339127387,0.32931736857119975,0.863829460324054,0.4724911799889202,0.42891019245035017,0.3566074744290713,0.197522854294445
0.4874340219372866,0.5938278375111294,0.6196317152376736,0.5308432876693777,0.48866233699581696,0.38429879941220446,0.4488080955934015
0.2663833290691015,0.3296354315569922,0.8138952605936517,0.46828884425693496,0.5702823703744406,0.35482784925033295,0.1952337597034905
0.2865464820869157,0.33410362570778324,0.7290695023585514,0.32377851550786607,0.37486198009741223,0.5207653120040744,0.2038930050095816
0.5381506247782573,0.7067559524480185,0.7356496333157738,0.35428800938721444,0.587172757726081,0.32804449774928257,0.4455971912303779
0.1258823472884061,0.45954391717389215,0.44532914525949174,0.33476689064464876,0.7009101198459396,0.31437679936087237,0.0649881457238136
0.23166786592558086,0.3629732371050663,0.6995872352065069,0.3400508522922773,0.38289145501996014,0.40893646973980713,0.1868067556598144
0.11050318177719978,0.5193246076791885,0.4516496661921453,0.33031088301481143,0.48030659497473105,0.31454781104648316,0.1367646327278636
0.17169220258131476,0.868690505708448,0.7046168213230529,0.4297303476307964,0.3596781702654416,0.5136430823696577,0.2669578308395834
0.13834837866767863,0.5410004060382947,0.7635518206853285,0.40615802808074913,0.33455873056598295,0.2454906208610931,0.1860198053687977
0.2302818521552948,0.4607780996880366,0.49049894369432423,0.3602740102143992,0.6129250369880912,0.6265294174363799,0.1342511522133736
0.23864058626998438,0.6100661006822886,0.6904281558684996,0.39100614482209384,0.8495530657379671,0.4362537495580113,0.1025889186305495
0.44775546230354957,0.34828665521179425,0.7993149078428379,0.5727245651306117,0.5228979070827037,0.4833896405521934,0.3604255858171881
0.24357559562766656,0.5363014576976148,0.4784565017132364,0.4223353432024473,0.5627501175441195,0.680093746055625,0.2171108866229822
0.09130268458090307,0.4406662865724327,0.5428868264619517,0.4697666098284635,0.7048893182467334,0.2101425459294186,0.0738659096258158
0.2781139662766938,0.42797581688239705,0.7413950462324351,0.3356124943654267,0.3492139959442452,0.5052228009231987,0.2113538674930667
0.2612321593399024,0.8169261845725874,0.7371680780284038,0.5257626013153022,0.38269525858785103,0.587168760541801,0.3694189964251859
0.09675675894279073,0.620300838022084,0.6514633119760549,0.44382581045586433,0.7021008906904176,0.3095478778728261,0.0940753780573131
0.7317924431696075,0.6540916508940667,0.6050246543512225,0.4582365248522218,0.47660068992661836,0.3008086552981073,0.6557916676865718
0.4180108742679596,0.7815577955198327,0.7269679899843206,0.509372836604185,0.5214384407094238,0.4805591816077469,0.4637966438524562
0.4146317952401244,0.3426147662569004,0.7514039304650583,0.40401535897429336,0.4472725799546644,0.5918611218872667,0.2755240493967479
0.12961355706097982,0.7135187739246205,0.7759112547137365,0.3965901539769518,0.48434593381810437,0.31352066537766415,0.1703245940802475
0.4464840908412976,0.7458512178790009,0.8248396357924999,0.4660485210366723,0.5291095199967191,0.4065808940827698,0.4600826966119891
0.06424603108747437,0.4765817531068134,0.44797820627211904,0.40335525145678086,0.4823156834205114,0.2815770709852149,0.1385395241619926
0.25418623015916436,0.24519047265334193,0.8287681415121141,0.47079457722096346,0.46184131862281264,0.3523178994094892,0.1558716822498003
0.4176767081326496,0.24017360222413703,0.7457864228393934,0.37287817378259186,0.3975681447977613,0.5939479035057783,0.1826685631381246
0.24956706180959323,0.7329955160922064,0.6693226206521539,0.4609028515185324,0.4301064722009752,0.5857603803772102,0.2940917016957121
0.3232386805387155,0.7543414821322227,0.7479702069809554,0.49528090898235033,0.563473547147937,0.5127728784337783,0.3432920579096885
0.15229194347526787,0.7030359786481394,0.7620920853115956,0.4342836511603465,0.3865880525574549,0.29968858225535866,0.2149405012619541
0.5227117198700045,0.4929287877070146,0.6464330333205993,0.48210080368671865,0.6339843483267793,0.38516138473434675,0.423657107636385
0.134546779253503,0.6058714180884657,0.48080716389236344,0.3475950463639591,0.3606313781058129,0.5093779694393958,0.2020328037811971
0.11094799222052823,0.6959446922900485,0.6189513838507854,0.3779907794107204,0.5858150547579227,0.41955393897515103,0.1248377699541135
0.3696698857468147,0.6282139855553506,0.8272573681632607,0.4345139274274826,0.6068647594024316,0.4387626296483245,0.3084213701783513
0.17418540862272466,0.6545035388707358,0.7279816025319205,0.41756170456450814,0.7159206537535197,0.5185903611629965,0.1044796962567568
0.18495761060049332,0.09697135271003904,0.7382532340460427,0.5634595685635851,0.7486658991087466,0.2668840090467909,0.0724650900803456
0.23972950903263557,0.6944346828412938,0.7158842249623013,0.45781197672969975,0.6879153216899903,0.5419196747723255,0.1969879016466312
0.19051775403136365,0.6042275036603427,0.6989131662597183,0.3228931825145518,0.3445762102649095,0.32435174143002815,0.2024296245684458
0.3764292652723044,0.7259385273869126,0.6622381494600992,0.44714487822551036,0.5524120286574628,0.4840667220283523,0.366704207588946
0.005876118134109265,0.5492716363382871,0.3005522233687717,0.5440058999607528,0.4206866675643638,0.42615701865306355,0.0987434201056316
0.6082353973805751,0.6063603001697644,0.6995026811346658,0.4766440637197283,0.48046760853566317,0.3132469506182677,0.5385828807484587
0.3069891612261812,0.25054186967723924,0.7426696909752095,0.39130679734434415,0.5113749496195464,0.3921666103180374,0.1552809168087296
0.15347614422258604,0.6029506591349717,0.6812947542581415,0.35160127153318926,0.3206277529583308,0.40909358750924885,0.2043852620590298
0.04269073178011118,0.6282758410122712,0.4606935355018863,0.4277661890934958,0.43430337588164086,0.34989950528322544,0.1668094235445443
0.3391459849925625,0.8842605057074311,0.7525985565675105,0.49318115242211463,0.36147739582784455,0.5896822121897888,0.4696812043808827
0.18841445384977673,0.4771714536459408,0.8545630497938164,0.4429322571812044,0.5866594417364575,0.31909790311701813,0.1342116475920451
0.1313275854100728,0.837298520540324,0.8144704581611393,0.4667300133594181,0.5790167343677661,0.43505446049459723,0.1753492514191728
0.11849145541176134,0.9671451246624301,0.8183514867494464,0.4311954403253025,0.39275223312977176,0.4889116885825858,0.2152640191200739
0.3851421920752522,0.33916885383762635,0.7797181528357444,0.3238235219970643,0.33677808457441283,0.632269409848343,0.227145841904166
0.2885314679379367,0.8294310775076537,0.7337007005986852,0.525882305457233,0.3407102002502922,0.5071355027218107,0.4113095894305789
0.1388029390641549,0.6062905588797747,0.5953720170012705,0.3897581165093928,0.4816097521480488,0.3621616690667967,0.1822059528702297
0.20584054188058798,0.5697068933302151,0.6623475059534961,0.3910080999276016,0.7820472447673577,0.5190717868880033,0.0851108620719956
0.6567662641844001,0.801814308813831,0.6683365302969851,0.4046314463640639,0.44723547264761504,0.3155201577880441,0.6738168620294873
0.39870429226359216,0.1745770194475828,0.7151912705205349,0.4789900776765073,0.4755324647219555,0.5406881083442469,0.1955821785788458
0.39050940323379196,0.6950892940361981,0.6667946464797411,0.4192349599580777,0.6896018998323911,0.5105552256239895,0.2592245142708186
0.09036821883355364,0.5428404740646315,0.3914132351241279,0.3844001929001329,0.5782355472136287,0.39199907388801397,0.1097106608434483
0.4855890607455676,0.35322551403374847,0.7511955258070497,0.5431493055665637,0.6134850522956646,0.34886613898792884,0.3665487288608659
0.4962173991115244,0.7394953230570603,0.6036068327584831,0.22096153113254194,0.6193994043609753,0.2773664018193651,0.3808565163581083
0.6187165107162672,0.6212293147246661,0.6711508705561384,0.4612114624024339,0.5261356304423669,0.3263055516868958,0.5398981982270266
0.3536236737251347,0.2527987119616479,0.7991465159918115,0.5314025401488538,0.5953227338207792,0.3802521830446857,0.2337015170010657
0.38736636590510476,0.6681231503888152,0.8068621919898281,0.448661526655484,0.5160474382744533,0.38736144662602556,0.3793122544173806
0.16337256260558974,0.6475600278145787,0.7418569542515135,0.3592821360229444,0.21152539672242499,0.419517517948086,0.2332422442346635
0.08505040170421654,0.503598352966109,0.5806184682665979,0.46395263371795853,0.3504801854777133,0.2778513513174342,0.1506993567503129
0.41936827205736993,0.6627318317210693,0.7553826725122171,0.4489727903253967,0.6035147811245498,0.3643099559487123,0.4197042359902697
0.47771779175137263,0.7751701160290105,0.7251164246255258,0.5167318075624154,0.4594460440766573,0.45560987112706847,0.5161585826695905
0.43721374684645886,0.5526185551342191,0.6518286726267523,0.44166744934614666,0.7470783745410438,0.4491170290106372,0.324237301337971
0.22734325199864286,0.6203207306565119,0.6970658980715719,0.39480696904896767,0.8252109511351424,0.5593163257756487,0.0888006962711895
0.5134724717226152,0.7519799075370472,0.6594522700034373,0.4634350700264162,0.5318561599686238,0.40249292582585894,0.4516642968099665
0.2893472486569696,0.41049276016767555,0.8391233543235694,0.42761016595993895,0.43203803233833005,0.39233866460091144,0.2238755707158078
0.19421028129609225,0.707896803901831,0.7694980821360368,0.44446060869469706,0.7932239131435709,0.4906647671124918,0.1391797464910384
0.25783776948341536,0.6251578880131013,0.8355147532682197,0.4916036495163236,0.6625609004138278,0.3162490996066213,0.2255978842910536
0.2738546748173748,0.29606800753944124,0.812560435929935,0.4529073667570747,0.5372295670338159,0.41511229632576724,0.1769475483230939
0.454407583263809,0.6429416310713462,0.5331587529550219,0.30900961844107155,0.7832009498821346,0.48975194255592785,0.2506027466644176
0.4405776483395638,0.6459178679869233,0.6864620793553288,0.3817200314558507,0.4910767070707409,0.37557778256764507,0.3867179992847491
0.14020383784444376,0.7970328198111998,0.7996610534574651,0.42041088379192565,0.7548121358659056,0.4806900722167456,0.1053239034209447
0.22972188251410208,0.5330695528554256,0.5824794057580882,0.35168817469766306,0.4701351341032748,0.5702367672855158,0.1793445093342468
0.6444227555647533,0.575015667050658,0.5660846159565192,0.5688068109484044,0.5240735422706628,0.7041602752635957,0.5929664256222693
0.3218428695935452,0.7297591047060766,0.8044423608866023,0.45245941918503774,0.6042279243970787,0.4242963632510993,0.3135612283005116
0.44874614430215026,0.6858745003109332,0.6898121906205859,0.4731741768907097,0.4637608350029069,0.5113943842702916,0.4650023610380988
0.34684529022950994,0.6969740223460366,0.672787114583829,0.33688743590800707,0.5322609265893568,0.5196233320506947,0.2851081407872419
0.4167921515269159,0.4451166462199938,0.7319913172842403,0.44528407203820786,0.652899924808789,0.4506860994819769,0.3050434360759833
0.30620680265136596,0.29575698661352107,0.6319403142425122,0.315657995711193,0.5595723201036757,0.577297216903311,0.1585627178437083
0.22370494418756243,0.6362955833204839,0.9246757208369658,0.42502110184111697,0.393986042815194,0.3456113944799077,0.2348743475866327
0.4190044390432656,0.6673455099336739,0.5852832072960763,0.6328426599719823,0.3577708179701349,0.5054963369541341,0.3815911248574205
0.1110784564370017,0.7395740255335466,0.5567483022871158,0.3898293360733767,0.44044883177366256,0.4597638553428731,0.1795361633224101
0.4885656393498982,0.7859113871992062,0.7385051213518264,0.47124816798375374,0.4898038260609614,0.41723481584989336,0.5271820244904721
0.32189583422844587,0.30703773716342475,0.8088193804990886,0.44922086989979293,0.4631965174455922,0.3715183376318134,0.190839483134331
0.17552312931652495,0.7011183750354593,0.7109974095329002,0.4399421120969399,0.5371143313327067,0.5613179973508304,0.171151773474624
0.31620018357518226,0.4110564351590623,0.8364401539409506,0.4138155041232672,0.2968658900723068,0.5556293487427886,0.2509470709952585
0.10524514773442076,0.5658495199664881,0.4336848920454543,0.3618313374953251,0.5849546466490229,0.4380766173343456,0.1103481944487305
0.25789138256665234,0.2012608331913764,0.8171370694200355,0.533157588580277,0.4954337929346779,0.29161838320283384,0.1496664122486565
0.30637865786458746,0.6033299837427284,0.6646843207054152,0.40252784078155557,0.590660078709144,0.6035414303742768,0.2230941476528732
0.3717239132112344,0.4300731402494509,0.7615843263375726,0.5300359829314104,0.5987424506135763,0.5111308303247876,0.3110913876531021
0.2588142990474194,0.6089600973694872,0.8491934258383393,0.37960144823062847,0.34476482694506483,0.4231200486467146,0.2519956244215795
0.15932155851068278,0.8040507026100138,0.8569705904272482,0.4443713915175931,0.30506913198565405,0.4345412378044623,0.2471462021915223
0.16359506659720405,0.791183308762905,0.8310082702102051,0.4496660362092171,0.42711372616563753,0.44954397591150397,0.2282349500437485
0.3741843077464665,0.8170048513334442,0.8048311535804471,0.5132401659093611,0.5074744149785156,0.5262691865440059,0.4443726456521673
0.18311657966263672,0.36256586830475523,0.6368717664309081,0.3594244035276244,0.44402417996159366,0.3191681801917591,0.1655432161794062
0.28517582080480836,0.3280716882723666,0.5489280610086787,0.3022644782791104,0.575870408946027,0.60331782824078,0.1467309006002757
0.49149152692909387,0.5938194157534291,0.6907422742872457,0.2514760469694932,0.5681674997458257,0.3193085797960076,0.3746203785382797
0.039379135052008796,0.6065263790755026,0.4688380747032801,0.44571900422304184,0.41718400204463935,0.2946890995892514,0.1448196925807838
0.2639406293887822,0.5101091975159526,0.7448129450004253,0.47186414506305213,0.8527372390908539,0.388844690871902,0.1616031857737908
0.19487844029161655,0.7621901566676563,0.8585896802719144,0.4680582918971037,0.6264781374105921,0.3744462819851547,0.2065305917381192
0.2297918385586871,0.4876918907117448,0.8385342831309038,0.4166065205481046,0.4903514020168774,0.4511756786333955,0.1857027101659896
0.9577949967519073,0.6063557753882999,0.6090206313243922,0.4145876550275135,0.525563154035879,0.5884630125456743,0.8167884253689937
0.2573319780555522,0.6325830020263636,0.7542415533305593,0.41113122434615507,0.4792869633178487,0.5629199468234443,0.2340805594876795
0.5201291673095441,0.7758212888874336,0.6257708473422561,0.32376062036911046,0.5475385415982457,0.24649778259904487,0.4688321114401191
0.16967740775860352,0.7030002794358176,0.7365001440794805,0.4533912706209771,0.6545651646434514,0.4536860016067289,0.1502891533961027
0.2075299051804851,0.6835908410265594,0.8045426291658421,0.39425401037243746,0.41336800979261246,0.47319262354153996,0.2158337306248982
0.21375110459464697,0.6820704336953518,0.7311346551381694,0.41139597624313795,0.845226601648918,0.4876512115199298,0.1048806962470943
0.46601234822026155,0.6251230507343335,0.8241771159818162,0.43864107511883815,0.5004283162395032,0.45518066111850264,0.4221484104371747
0.262959628075667,0.7591618888493967,0.5848541890900836,0.386796642446237,0.4441158634563553,0.5604649808347185,0.2821578871505599
0.2433606023609028,0.7693411397643126,0.7196879199125331,0.5057480387383023,0.47467221111938873,0.5426764930173806,0.3122282871860122
0.2856786386192014,0.3025765286373712,0.8395966613195374,0.4841117709891,0.5107205397468223,0.3910527529932822,0.1929570545692972
0.23069911331965154,0.5843595218098265,0.6495403526055497,0.3666005878279468,0.6804847794651273,0.5184957959449942,0.1305923958512512
0.587608442322708,0.7769867060635418,0.8077419576640923,0.39517767338648335,0.4601858215497947,0.38494917656731614,0.5771147669161814
0.17034678653141963,0.7141456104433085,0.7345094746492614,0.44156058524151603,0.5027157790707119,0.5002619995148165,0.1983522641166483
0.6169475208501993,0.7793128573979007,0.5454097756079654,0.42092078262392085,0.48764732538431366,0.3660929151172787,0.5263303510912373
0.26122743243390617,0.5409681411125238,0.5319934003697546,0.566391526938684,0.6030669007531515,0.3882848750146071,0.1384820784350784
0.4458728807913581,0.6765112130822725,0.6639768237207246,0.3969546924902046,0.6395083916111575,0.4557270245356935,0.3569023075949316
0.4230801013308415,0.8859103865552584,0.7669590494305752,0.5133839760866661,0.40476525963371784,0.4560709949324052,0.4989829859627862
0.21159885126941308,0.3540783768024703,0.8338949184152279,0.48123646799394326,0.6005307935925875,0.2449923886608279,0.1471072812259428
0.3533379445537185,0.724658392926333,0.7150896692572922,0.47665356856022006,0.6137421351704505,0.42022656683064624,0.303400351530078
0.5305301627084174,0.5639612895589693,0.6398358860834945,0.34397817130447894,0.5846579735960468,0.4217726315313314,0.4077243476440215
0.25852196117851584,0.13365497231252887,0.7110615539500029,0.42741404093447066,0.551798140538382,0.3965233461463865,0.1104298435736657
0.48871633432169403,0.8435899997685143,0.8569209153519867,0.49590977900152156,0.4215115237085961,0.4255331506490445,0.5819415918190578
0.5239270699621279,0.5334494006075503,0.7968762635759963,0.4618020492737425,0.47403938264725304,0.471724365375668,0.4348928633936951
0.3588300665308832,0.29230695043965743,0.7631772370556642,0.4120643140164213,0.391856248382025,0.49711999515082594,0.2102753498155383
0.266117674140204,0.7626596563895802,0.7450134088458736,0.5221300211426454,0.3719463502136867,0.44721190348177403,0.3239096726548417
0.027617471802275695,0.6009860877133151,0.3266903182632988,0.4474681511464621,0.35127894793369674,0.5501112519585054,0.1752793673940121
0.21377512068197674,0.773701730878924,0.8373336553302562,0.45167851756036453,0.4548672152909018,0.44440712104708424,0.2685757538803319
0.10927885019243064,0.6726416863914899,0.6170827989676639,0.5152573097089482,0.4786276121916743,0.4101342819134473,0.1687811950057595
0.3730890260044734,0.3366227735555695,0.6653037177277689,0.43110399798341265,0.6969553592713889,0.4929512071621993,0.2134448773002986
0.2847506204772015,0.35580140340220334,0.7353651078585274,0.288869202841653,0.3863324160819749,0.46001226743952234,0.1956800080738231
0.2977096400816882,0.6852719579569044,0.7890093426824123,0.4411685631159673,0.7062071491840767,0.4558540491003668,0.2407219595314594
0.21144812626786824,0.6511817462135503,0.7225317529061838,0.36726130077186164,0.5264048480458438,0.5305261654947032,0.1685415949595652
0.31684827443718505,0.46247157398868427,0.7922951000641817,0.42214256190177135,0.5771025907798969,0.31181531774043864,0.2427661384945737
0.08684827623777447,0.5956059887318508,0.4178880881320899,0.36720843212922133,0.4948088825469115,0.4664213292184289,0.1460753257643629
0.27136317266637544,0.2584460719236235,0.7953737390928627,0.4424196674215896,0.5068792758145698,0.386919595184478,0.1681446724192222
0.21438585742298655,0.7838143611888089,0.711647380614483,0.4578462588998217,0.40986684178261784,0.5507037073503294,0.287080270419349
0.18336533344810318,0.6025530675917676,0.7705774766021324,0.3790783294970744,0.5621079667187333,0.38843780692212393,0.1543132481380995
0.2980229369963304,0.5669358741606889,0.6542705976235776,0.3700144804909416,0.5793726286493087,0.5792527671047655,0.2027869570148611
0.1948611646821583,0.474520975220014,0.7905871119378088,0.38954743402508846,0.35196633591141563,0.24836141169284245,0.1852086541218343
0.20732196489183785,0.5697872357637941,0.7011890672257851,0.37391870356860923,0.7364428271207621,0.5346725399485411,0.0982052952033502
0.145662453822159,0.6678286996327691,0.5551935334487182,0.3540315156138449,0.42996924263237324,0.5260660078485022,0.1830115850293586
0.16216254165049115,0.8811975027526637,0.7810241929593902,0.4482895118246971,0.4448994483793151,0.5706537776133577,0.2553617551650095
0.18744561211755847,0.7580942662426303,0.6712558951262373,0.3824009369409283,0.32222903729809016,0.6164895046049642,0.228860414103998
0.3611919591642933,0.4478165814932424,0.7346463973158568,0.4266522721710621,0.462781515744167,0.611373226625642,0.2727940952793345
0.320624516392256,0.35046936252963956,0.6709459529024824,0.36120032714359324,0.4723682364554668,0.6021985765821589,0.1987953215099439
0.4304226899539033,0.4917055131560112,0.6729179853084857,0.5214096130878855,0.6205164488591147,0.5813206441795453,0.3581023266072937
0.3948410619433743,0.49665882068896566,0.6280243054963925,0.15659148892068214,0.513860002478139,0.32688391390767985,0.249136598539117
0.18500682447195332,0.6725020768171276,0.8730867405090001,0.4210445420267488,0.4570613508424306,0.39948248259621827,0.1934668050107164
0.2075514855378099,0.6020180681896744,0.5778571414742049,0.3304975440470329,0.3908905000026024,0.5391297096539082,0.2054758598639128
0.131627791616316,0.602931723584512,0.4250221381594903,0.32134587072365467,0.4468932080604802,0.5400245791520307,0.1914311814477702
0.4305525107758834,0.7262592525358004,0.6800916561187901,0.5292301706293927,0.5307240228568595,0.5565543499661817,0.42108088209383
0.2943358918656492,0.44220517323320946,0.8581096941200395,0.3866372738658593,0.4201990097889099,0.31305818205740826,0.2243110332581454
0.15307726204094688,0.5588738004938176,0.47552809804163904,0.3134874020302103,0.5734342560399927,0.4932436489973373,0.1272839102708002
0.27622505771547984,0.5732771343227644,0.5503389838928413,0.21736837729510372,0.5704332083850693,0.3344699402774097,0.1772829835036174
0.4838762299218652,0.7821710789396118,0.7240399116296984,0.46018730636051247,0.49626360259613334,0.4084535566069908,0.5018449586148594
0.19798269358989445,0.4591665594988949,0.6473217848314182,0.32514847763348614,0.44934411752490144,0.45680675004101046,0.1666761514117627
0.4154903410703508,0.28105038772888497,0.7293191963932774,0.5339453246280086,0.6376977522420564,0.4122079786440595,0.3036392515149835
0.4288811400416699,0.4971917616133892,0.7498800868555116,0.4410127150571951,0.5975974627686084,0.4826939632978509,0.3393080416764719
0.28516344179415515,0.23773102933565948,0.7979079537761645,0.49008548326375007,0.4986464880799229,0.33037182753350897,0.1609209963985347
0.39914035818436633,0.21752316724495535,0.7837091820608805,0.5293422841927036,0.4409053837807255,0.4909307442116213,0.2111154477827663
0.16169404241650048,0.660464064329841,0.8206560228492821,0.44595778722306034,0.6014057111823604,0.3117645679402668,0.1525058852565196
0.5663526052563033,0.326716711823235,0.7136915452567656,0.5630470936448357,0.460416952005168,0.6575443305131732,0.4262454377270371
0.17844541912012202,0.7941275420216544,0.5987548691031744,0.3600243620483559,0.2450645422725849,0.6520320466769165,0.2496728780472803
0.139001374295082,0.7596394513060826,0.7539738202859415,0.39642533093697785,0.5678027956692266,0.41822366093390784,0.1604487236568056
0.11573186500917163,0.3955266331045848,0.5267851453885964,0.40080238654279327,0.45162950317230777,0.25710303511444477,0.1544951908109434
0.3807412819172094,0.7627518921896085,0.6562624966778808,0.24847655798239124,0.5733207396941185,0.32049880488132715,0.3069282778336819
0.32329860065247795,0.25998993241158364,0.6181085334653704,0.18529755029755032,0.5230706920289736,0.500361659723829,0.1541779979251649
0.20996409977601205,0.3247432801587832,0.7149318632363902,0.35913325890107095,0.506583355120122,0.34025405042277723,0.1457659963577113
0.49020848807391837,0.2238401245868133,0.7147940800792594,0.3778113903010307,0.37896621733678515,0.7292416351427791,0.2179484773939668
0.15973435914689044,0.8295223146840417,0.8292158983183062,0.44166674143947277,0.4391562528938801,0.4518956017123246,0.2298772042844044
0.5317372222797033,0.7108166677549804,0.6667477612039959,0.5977996229078327,0.3415094863173874,0.4840728874091408,0.5333201781506199
0.6822688282170619,0.6839810112897912,0.6010655819713732,0.567387615182268,0.39425826510262296,0.48829378574420723,0.6852682366637288
