PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,Effort
0.40143305381241967,0.32851641509087937,0.3152333665989192,0.45324722428315734,0.5056239109340491,0.3174649623634597,0.45157045251472516,0.3545137245777336,0.5637595232177891,0.5494536539904213,0.3859178074423311,0.5429599186141421,0.5996862599401012,0.5264840218015057,0.5026165489582367,0.6771547586116804,0.7217118290627429,0.1100108932000295
0.3603271878658827,0.3491449613623678,0.30560742273161623,0.4294958152065585,0.5671181700422006,0.4212424216832588,0.6223014541575457,0.4827787225585372,0.5673319854046351,0.4220239985411426,0.662109136504924,0.3750917451625658,0.5460587443120107,0.4499375062934232,0.6581842230499253,0.4719324937772492,0.5491626076176596,0.0888175589713911
0.42687289499583797,0.32047548913389534,0.3352195128082732,0.38489951579046694,0.3691845918972576,0.2606958231854581,0.4620553846835795,0.38548732438914207,0.5646011242040455,0.38489930226778984,0.34622029702913937,0.5373064468875794,0.4751399059290343,0.5334159100066616,0.5465135825546901,0.4913686208837881,0.5692568320751715,0.1209908749764381
0.4239109322494242,0.25263429614605415,0.4216517072822074,0.41060290372951114,0.6033084821521149,0.49181686523472884,0.5172197548434573,0.40035556871510897,0.4994894913802777,0.4364026622061604,0.5624050208707414,0.4191478249472913,0.5786572974258488,0.5654856986930451,0.5612762044700002,0.5732480090683177,0.46937116514940624,0.0848406564761024
0.2791828736296158,0.49403719037326427,0.44016927996287897,0.3550235180807084,0.661191120478444,0.5623981077554349,0.6317348558565135,0.5192183078005684,0.5375903577618423,0.5641600037036589,0.36540572515819014,0.5298363314464952,0.5660418601168505,0.6457273841423992,0.3426461639803384,0.2409654461627127,0.6170065370560611,0.1344982737444409
0.30976378753571393,0.29415625974362714,0.30996552201198924,0.30103534452958514,0.6235068266484041,0.21757110249327993,0.5636500619583446,0.46164553029983124,0.41065274670062263,0.4225877958103026,0.4516673594371227,0.5285313533131377,0.5139547553507771,0.4358767095963806,0.8103305310143061,0.3055379637219026,0.37731841505630814,0.0347782235266575
0.3226197939463443,0.3694689996098918,0.4018304036102944,0.4646506340929618,0.4460347988453311,0.30598682635758484,0.5995995748730205,0.42255206145349233,0.5578347891070276,0.3986642495985423,0.42775878365458603,0.4953207832096729,0.5259670752207303,0.4664876667772801,0.6096667170483061,0.5422165535921701,0.5473621175953683,0.1574961178127925
0.5537735986443498,0.703920502315758,0.4641172816998241,0.3871981625052316,0.1937338962416419,0.6273704014754671,0.5237091561194006,0.271023658220512,0.3173922957463003,0.5799630093269261,0.35945390050568965,0.4585755417440116,0.4586780387494312,0.6184629556500942,0.8041287259429196,0.3767304823858174,0.8235506136419022,0.2228992257641648
0.26222582578248377,0.44633875315677446,0.3769893631618957,0.3841206489322445,0.4387970717705963,0.5358303027109554,0.42350416863232165,0.4331804595633485,0.5173018063079532,0.23701241200340858,0.45009183839339095,0.40669362880824017,0.604405967112525,0.5804656351157467,0.5702713325855729,0.4476109513567763,0.43697025873593914,0.1016635051380475
0.2372176184102598,0.38184421071554275,0.39135301849035714,0.4045768338046024,0.48202557482350694,0.3612101621844819,0.45188655812889733,0.4005872539486757,0.4467512046667617,0.3651834020926078,0.4058932660536881,0.6157373688217316,0.47994322170467413,0.5805442026229197,0.49704807552929214,0.5362155007894759,0.41918967551027875,0.1074928305297996
0.41526645468244505,0.2208617410228248,0.502649900035094,0.4060712726403459,0.5974017300849607,0.28184309229349863,0.6580296241161043,0.43372812622490814,0.48643600706678364,0.5840195824003332,0.4106797435482097,0.47253024844146335,0.4223148017272694,0.5166909068288711,0.6301212324269523,0.541356532047556,0.40044235620240565,0.1383360418455321
0.5086463771528305,0.23791365993905284,0.34446574223183457,0.348097507858925,0.536506485440163,0.3500158624677465,0.45315710578287305,0.4855990426311687,0.5915995915158692,0.3223473394172145,0.4284018848351066,0.41977167952718364,0.5967163255680592,0.47343458987463277,0.6854697332684181,0.2794088442199666,0.7991346932002661,0.0521189341009905
0.3734080993152401,0.4199208529023991,0.3908003889019243,0.414329574747846,0.46895707725165175,0.47574997711652167,0.7058747402431542,0.3976665933409679,0.49828735644910976,0.4982928542962618,0.37207706845953303,0.5080724810775457,0.4848554790018442,0.47848664555634346,0.44748571645583796,0.4606933751630823,0.376417790844372,0.1584289942149963
0.2116283968348615,0.3850840677483855,0.3513251213286652,0.32817691296407214,0.34049296945547464,0.23727891803412046,0.2987197846215973,0.5010209762125687,0.5527147990862544,0.35124849450574075,0.5491654625469998,0.5426801851538628,0.6043534422181601,0.5928907196720834,0.601222674308098,0.2649293871627335,0.5385153757350154,0.0491508691806193
0.34496148130084225,0.3994553947345708,0.4120192945216365,0.35447710389147924,0.4827822153000222,0.43402607880812794,0.663266443303229,0.5602757753588721,0.3888613656936643,0.3492794158108239,0.4389065996469314,0.48444150671849945,0.3501859527564028,0.5778188808345863,0.40597000483631507,0.3632155638349712,0.5045458886412292,0.1094116319876268
0.24303913595888904,0.4009308200724028,0.536800140706535,0.28763826325426456,0.29219245578987996,0.3926727805225932,0.5073209070272903,0.43453025915504756,0.5332612667449664,0.5885628616451761,0.616126078101884,0.40182166133795,0.5051947151697103,0.5774999961834482,0.4482675880339433,0.39027898486130963,0.45623295566366373,0.142197013860452
0.3334047523064073,0.3984006342184572,0.26692772169447987,0.5351128902718706,0.3977975480496507,0.42469924526289055,0.5740735654902636,0.4859858172725821,0.5573424305108846,0.4290435496059334,0.40377839498982354,0.4824251995173137,0.6278393923101809,0.6530864155439553,0.6513693204621344,0.6343742719076039,0.5963150893654231,0.0718901479279574
0.3210626386136559,0.3489583526955069,0.38233848062661047,0.5003820418306961,0.4056273672511661,0.5079077646886809,0.5834319017720302,0.5103854754789192,0.5137578233774522,0.3674384242998677,0.3808409236602881,0.4397430950564296,0.5729612222085169,0.6615387307227092,0.8541810262246421,0.5733216456918282,0.39312620096667505,0.112137748499519
0.44783703018987553,0.34646674661458676,0.25742353892962777,0.43332783540492326,0.5716928014738306,0.512264532476312,0.6692027638975062,0.4838965600834897,0.41797983063416183,0.4619366862874452,0.5299485627954204,0.5013277265875534,0.5315716144556881,0.6257101242175411,0.538404123501699,0.5159481618099591,0.5091261850236437,0.0682971152291865
0.45998847261438885,0.5475702085561431,0.3248345511193744,0.7772536683256439,0.33471474991261424,0.6215675750180308,0.5965052896269132,0.6112874812729763,0.34100814887565123,0.5554942925542117,0.23465179019562313,0.47052775493713367,0.6706117491004303,0.46946610313153403,0.6936863900937296,0.6583263070770042,0.3599670352992036,0.1647056083612874
0.3020156566857075,0.31772272724806877,0.4356787094623332,0.34616191651523015,0.479732066656136,0.12524823762736675,0.6282013050703305,0.42576575210231965,0.3599760457347164,0.5000595535311148,0.5428426941005983,0.47140227656399486,0.5112890623047905,0.5531478727630806,0.39763729241031415,0.6723204945669164,0.5857376584737576,0.1266079574980915
0.3507156247160864,0.30234571526766285,0.417145644323473,0.2694871361572723,0.4882704391569961,0.44096561334335604,0.5389003763769427,0.5553462095434372,0.40902727355692287,0.4040080394200775,0.36909467110171523,0.5274983612416884,0.48645730829443873,0.39860650576083734,0.5467662588995833,0.4697328894950239,0.5092811930014984,0.0984066942181498
0.6514607624463724,0.3380906941239948,0.14247802255402198,0.5010650207238153,0.5497385329524381,0.6304658812638242,0.5879620718294886,0.48365043609253544,0.5942502628704126,0.2970343618289599,0.2905354013661879,0.4707592486626693,0.4709855648179633,0.48550358057856674,0.6429092163346569,0.3443006748465148,0.614075017506498,0.0897408119298897
0.2370592428810093,0.41172040942802346,0.31167937395291917,0.42315153935102934,0.42748870105578546,0.3339533470541901,0.4201536665868093,0.48717396572864163,0.39282708476112127,0.8931559795927176,0.6265451990273381,0.5285408351698274,0.6376699350122028,0.7942123518742334,0.6486297475439117,0.46574843816587497,0.16100411748195764,0.0536280756755763
0.38562649172172425,0.27186661038467164,0.4117226355027661,0.39827136915533085,0.5061316873993017,0.35215576635962764,0.5294879010740907,0.35465158294784266,0.5171298735041286,0.3583970309314928,0.4111050638075882,0.5037776766073163,0.49429472102224614,0.5225660454112466,0.7443733489502344,0.5694328570808276,0.4583387838768502,0.1316951604028265
0.3870714742638477,0.2776122693788756,0.4686665574988783,0.35748266758358377,0.5469709442861242,0.4955203010954205,0.6163904152540768,0.40155973763763214,0.3687815875417511,0.24459160153144757,0.5321125109635945,0.39137738394446164,0.4868039142909032,0.5886579166093275,0.4903103367547699,0.48032381452053347,0.48663157331570117,0.1235935311504664
0.2565067916880528,0.3219311628432749,0.5610842478208815,0.4059484494919804,0.5285814804643618,0.21732711146912592,0.6608601037961956,0.4313264744649234,0.41629081686402125,0.3419371226266188,0.4304971872622093,0.34345602828627775,0.5420957459824962,0.53847294341245,0.39107527353208765,0.6726985309173179,0.638660210227591,0.1963667622795239
0.4215319202073442,0.1635694508455219,0.5990622261101382,0.5015382842425802,0.5376361988608187,0.49455657379672,0.5387894652550524,0.40410099390452753,0.606099192587965,0.5775295470249878,0.4813501631375648,0.4744465721545273,0.4754051885112506,0.5160830364059031,0.6288369122843035,0.467891409330126,0.6590670495870876,0.1197522533228475
0.21321220869001084,0.25742449750305463,0.8895558926702427,0.4672576866232576,0.4293114818175727,0.3933371711853404,0.45777377268381564,0.417192697617421,0.5753045362895359,0.46353488517018526,0.5766877634505458,0.5041189994307558,0.6031603386635778,0.4974965153644553,0.44444086975899416,0.26282190435589825,0.4942305606636713,0.3114591585587112
0.3640192741642724,0.24817344516980663,0.5363607787803799,0.40800334706260155,0.3778017388673752,0.5573569592647432,0.6778306286634828,0.45596225639019006,0.6650412721278011,0.505623255251424,0.7126740669820874,0.3653691810396942,0.48260989258766507,0.4286486964505442,0.4528542757254782,0.5339977963651935,0.6021720341269667,0.1289206204297447
0.5022336243773304,0.34732125448761325,0.29892009380976764,0.3324261533808407,0.37361014294758205,0.2775461975303798,0.5869381048454765,0.41169832054754296,0.46936692834057925,0.35353052263151197,0.5705978048667091,0.5378901605030287,0.448818161402585,0.6147561163788017,0.6067477447905735,0.4289354138601175,0.4087997558843529,0.1074097700953359
0.04426377051211733,0.35205063110909274,0.6259139914875222,0.3129914399515951,0.44126904416783086,0.3695209453215317,0.612824537373475,0.3575056651071885,0.43200604969205053,0.3530071006173218,0.27237424865002846,0.4842623148556396,0.5254753802519304,0.5806647570318709,0.4711766354026944,0.48498250747675237,0.4984862706643367,0.1459770338752475
0.36338874336639715,0.4202003094389171,0.3494301751558358,0.40860462420024857,0.4292559733516039,0.3138099675788554,0.506704802372914,0.3959600143224539,0.42397399140491715,0.4658702775063266,0.3955850008217028,0.45528263878831443,0.47834520788717017,0.5645837716363861,0.3884695453856779,0.5738840436680663,0.6260287295828685,0.1505760971101203
0.3369608413828733,0.36390444565757785,0.5019214642758919,0.39551920624623466,0.6146549580696494,0.4153411310174678,0.7054071214749291,0.4656571549959454,0.5212298206365683,0.4417322246016921,0.410105987422267,0.46055709527444,0.5347565458360309,0.48251667982859403,0.29055417932579225,0.47121671474330035,0.6362640959092999,0.196448872433722
0.6137693838774818,0.48495221156077994,0.5680903005690875,0.2741618668803949,0.4559423496129603,0.7560984788257465,0.6064650161663511,0.7741973501890372,0.32722109380576814,0.26656549707910515,0.07233680889849348,0.46202369330645177,0.5734645257732867,0.4212460742321357,0.5156105729147153,0.7207977853006611,0.5977078222365979,0.3625948161391154
0.25974606462856464,0.3769814139844427,0.3841765334837166,0.3448543119843421,0.46670876032298575,0.4027821529188446,0.5375101442079707,0.43505989758856556,0.5860265212462021,0.4533894294071307,0.5819870318360373,0.4102847789041481,0.6801746906485406,0.4821626599977301,0.6835209941439588,0.5286632985623569,0.522998964376355,0.0925525130582011
0.3405500134143489,0.2962690970679442,0.49666143760008896,0.3386889279813926,0.22229446134101294,0.3477164297903833,0.6007548209971918,0.47918488766831585,0.5703475900487438,0.48744275751473526,0.5945167995342012,0.5640309695559601,0.4668730736762574,0.5693871123984489,0.5650441011300893,0.2751282607114716,0.6205577334334456,0.1239797755340386
0.4867028040628193,0.29015331789663756,0.2891455522346735,0.3430870540181763,0.5575057158295094,0.42263137530303624,0.34672766376743747,0.5962675899588415,0.5399766768545925,0.330861849874061,0.5971022710248252,0.4470250914894853,0.5247705517431155,0.29245716553824774,0.7106090304650584,0.3925804990401329,0.6568609551042577,0.0455327958544439
0.34154797333929154,0.3417325743162297,0.4143387323006133,0.37868377272398285,0.3811553340396222,0.27336017480342567,0.464448601181476,0.539777982820874,0.5826894831333753,0.515128129449285,0.44835691036343905,0.5513076032701063,0.5715728973133072,0.5756530719181236,0.5636310577498672,0.6019774765217409,0.3483398975786842,0.1337738984837901
0.5180680373454438,0.31990413254389205,0.26392037571631866,0.3419662841660213,0.6410090828427298,0.37929382860990707,0.5467664151968643,0.4048597560595486,0.4526842530232321,0.4692821859422148,0.41200139079357784,0.44165100952000746,0.5047801942000575,0.4591005791718723,0.5937598174088856,0.30069757209742143,0.4528166794590612,0.1200678707241028
0.27634513244023134,0.45707475572819195,0.42285332422002037,0.33108297013007776,0.3738573358037641,0.3488789459058609,0.5914628894547523,0.3957865686112827,0.436221718546962,0.4381555344391171,0.3927102675945439,0.5064604329091245,0.5209622058788811,0.5719520534971776,0.45186807226296033,0.39540256704554383,0.4351972106993265,0.1161351562611636
0.35121759384386475,0.2963452543700451,0.4494347448962894,0.36165630841760876,0.6127192706988924,0.27289898112361777,0.5497883336486589,0.41607472091021386,0.2613845398010045,0.39148641168407566,0.6073730236126258,0.44124992747080466,0.4836562573495775,0.644883446239579,0.47822962225889665,0.5503419168900787,0.6115239097017751,0.1271359681067531
0.4962709911086974,0.3098294472559133,0.359906116323772,0.4694900479577964,0.4788330064025985,0.8346575934270741,0.3678661057148895,0.3956316870330575,0.5029324268713079,0.4794397278795355,0.6140442972338894,0.5295155482129605,0.5137116242616452,0.6464271135004406,0.3503603880801083,0.5429325989939217,0.5274758819662144,0.1458402157891972
0.5520090380710618,0.29010644424627824,0.27291093163639457,0.31704809027177605,0.23417050325525735,0.38939561444985515,0.6029578421490603,0.4445581547740977,0.4866041168269817,0.42850855301327373,0.4785119706835871,0.5160952015950971,0.38254235742394527,0.4411240183387781,0.49564464797087465,0.34051459523292604,0.48269881382641733,0.0904392911252953
0.4929348890157754,0.21044189206604977,0.6915607354385402,0.32978945415601035,0.45027095158743546,0.5082308689967947,0.561534241151223,0.2830758428947163,0.35330270376870765,0.1856190592423373,0.43461007324984424,0.3301328021800426,0.6645730744627589,0.5443361301783738,0.4061485885755627,0.535538044922716,0.6634255659204016,0.3025266725435191
0.7976313335333706,0.2688004881020023,0.5547408010950883,0.3813128399816118,0.3200968068259965,0.39203238511586225,0.7912867358707704,0.5752379451926578,0.6883385738280264,0.2886103066869112,0.32481297349996985,0.44475580505658197,0.4658031379530157,0.5462899760909379,0.8144216129059842,0.474729616540811,0.6411727119153194,0.3522084198777422
0.3458035375033755,0.35916942481290043,0.3475336749854343,0.4109739309556835,0.3807178579059111,0.3927985927016002,0.6475688899694285,0.47731596322860537,0.5185769732117494,0.34262090775855186,0.3790008481673109,0.42249694163038654,0.5572524214346704,0.5704220696457301,0.3259475212183074,0.42574142373790813,0.7197205307427614,0.0987588361610973
0.35728485569337476,0.34211606875640943,0.4479789819720814,0.3726925862479427,0.4607808188845837,0.5208997627415548,0.6547999833650879,0.3715451665138141,0.4989534391610993,0.373873984415628,0.3245209304267687,0.46952900131835634,0.4717356326252384,0.5133360318630519,0.5586066944600778,0.446244723012866,0.48547640464057906,0.1644395224628595
0.04857669797598935,0.3363649153734033,0.6444089781337033,0.40336746839807425,0.29989236240806305,0.10681392745076596,0.4966357559745378,0.38786456177342554,0.4857707586067995,0.443859106073282,0.5596000509284804,0.5469053715219039,0.6636105796011729,0.605849082911764,0.4423289549204255,0.5796492220728057,0.5016919067730531,0.137140715480526
0.2829930530263291,0.38502609970520424,0.33562529846097877,0.40858161930886683,0.4770192310317916,0.3375427008163898,0.49211189017936574,0.45647519247742213,0.5801536938293417,0.3864629445550251,0.44659164965744896,0.45752811752128864,0.4511590798884285,0.5189831093878176,0.47198927893382,0.39985179847361674,0.42604925513744035,0.0797619355651441
0.32187780221641527,0.37084720713392727,0.4412245272236232,0.38705589387581724,0.41449620242756074,0.3138298474135523,0.47043131420932266,0.2985045829807149,0.545935208398761,0.45201484595253966,0.438880954364848,0.526361891867582,0.5209473788076501,0.4722719734531159,0.5587789647663696,0.5852328983571733,0.5981472551143591,0.1897166749967455
0.3522140304127922,0.3533437920813064,0.33694351900970215,0.39373027225406737,0.4421522868116634,0.5033950544311128,0.6427471383188249,0.4293888782764432,0.6776057379256886,0.3644476468315805,0.5186795634118533,0.3703311712468059,0.5443220599186623,0.43522506834251107,0.6649375863382637,0.3876605957285185,0.592147752315151,0.0965435955168279
0.27705104294447236,0.3471257514831493,0.5513807315844823,0.4677977699852055,0.6411378826216472,0.33430044960430005,0.5874457217141728,0.4306326931893576,0.47727187817694916,0.44223099869451676,0.40872677211807595,0.5223242525453584,0.4320013013595668,0.45041708893536503,0.46158848878499875,0.5155969298051281,0.48264982622183755,0.2166257167328822
0.39309325790149996,0.19117753768404996,0.7004794791740103,0.3821085744834929,0.38497785374906096,0.4011774050195073,0.5752598523699715,0.4233733703833899,0.5560921021635349,0.34460933211324907,0.39845643056669106,0.36700086179957936,0.5953024874231355,0.5580542448180783,0.5737317209228519,0.33213702124831745,0.5801430753612511,0.1817261245985546
0.4137170872825714,0.3235317612406306,0.3932686066635377,0.3547268166276798,0.4304895289125277,0.3040202880443094,0.5768267458018637,0.4475718811880117,0.45727983687716967,0.2755234631462544,0.3214027625381235,0.46659925236187677,0.4237533259320714,0.5162107026325852,0.5472794860303993,0.43226494261037546,0.43339646718425595,0.1435428631347136
0.565602906957567,0.516180502918782,0.6449197074844881,0.386540543169853,0.451849728763199,0.45968874636967866,0.2767593548689764,0.21986996218265478,0.5391240500016361,0.23227057837557163,0.24848429672028896,0.48777636952001063,0.5351244104779982,0.49195636198588905,0.5563216841909691,0.42633736875547096,0.26304365473323965,0.5797254861921058
0.37261919076346967,0.22089513595589222,0.47359703511618667,0.3281895577265014,0.5805476211225071,0.283841677557237,0.5860121559643605,0.3562200994990634,0.48492496665496587,0.44067282883684256,0.3474838088908714,0.4326071300887109,0.6051111709879784,0.4526273932165197,0.6969046145972052,0.5984138338694597,0.706044952094669,0.1066061615055098
0.35663853417782243,0.21814909106942068,0.7462884447425027,0.308452019280688,0.4348614227323766,0.3167959076327533,0.506318017640145,0.4988243700861482,0.5022615615739473,0.3121478593767423,0.3841935489242235,0.38212838435575497,0.6693226059823836,0.47082454855578915,0.6056320417894793,0.4117683331193052,0.5633493121367861,0.2541216044739136
0.40219567552207497,0.36606134763623244,0.4743862513794522,0.3951309769032594,0.3773761817032458,0.36703168357705973,0.4627768791698246,0.4201026001282403,0.5134613760100389,0.39889507338892605,0.4505614500868326,0.6537843000233817,0.6111127601110949,0.7586079450100462,0.6958461388870586,0.5311395404735306,0.6628979313834699,0.1855982122941592
0.3744535342420554,0.36450700236869565,0.2900025456259781,0.37586468212002516,0.6984146464835137,0.5052725939961326,0.7048556728264572,0.4582548227901864,0.421287017948408,0.3241802253659949,0.4374776048939298,0.3508407411089799,0.5675964962572645,0.4601316791720016,0.7634863265585725,0.4354454760808244,0.46390755591095606,0.093735517332029
0.5892794730860236,0.30604818986906035,0.41519469954320615,0.29034132418030495,0.2425954023316726,0.273852505316849,0.6298817769663576,0.4613368978698444,0.4695043831391571,0.4854241309687999,0.5246924362091723,0.6997815178723805,0.4467149604822016,0.43506764387458363,0.5236806764976603,0.36012204208003024,0.64467725542406,0.157851784330397
0.3108439152070228,0.2644956696709726,0.5114849617837992,0.361805538602816,0.3033857258739937,0.4471084133224285,0.47544756025741286,0.4941060392340079,0.5500080641946563,0.3853735818466511,0.46613185833367,0.49771343838031695,0.511377714327493,0.4331515779220688,0.48697670759212786,0.39175428039765686,0.715992478529647,0.1157380337669731
0.42707565569025674,0.5458180978846099,0.34300013938721896,0.2112834182725157,0.5525575789095497,0.33010606231707196,0.39250540324351424,0.47659485703143756,0.47679254288020084,0.38530898716392914,0.4594084172147785,0.4591334133291895,0.5788518696160727,0.4989872962451273,0.6667619691084845,0.47909851039194074,0.5515889674734109,0.1257498210099791
0.22372159663963329,0.4032425379734196,0.38394028965507077,0.24874159942624077,0.6165861422217767,0.39380121222228226,0.4096391589767925,0.47702848928994424,0.45529845787078593,0.3721551049569257,0.5289457830370521,0.4541065555341943,0.533176672252818,0.4978870530523514,0.5109569236301075,0.22734849119603795,0.485452292076242,0.0931387821575978
0.46078679638514575,0.330079843702217,0.388650312450341,0.19029878467393163,0.5308368916657502,0.5095784316142109,0.34946122391935075,0.6872962396694554,0.45699568642703703,0.5045619058430535,0.4994587102360281,0.568440368516511,0.6894524222813145,0.3210496103941992,0.5832354140896854,0.4289803059003167,0.5684167670287151,0.0878033352376244
0.43256874003969553,0.52050579359241,0.3370412752058677,0.35972059312576793,0.32297471434703673,0.14027741737961785,0.4283864851280237,0.4610759389001363,0.5570536976797766,0.36802132540057536,0.405339626049322,0.5233627092863543,0.4995256904763535,0.6834802878759446,0.5553093621084021,0.7190945881200874,0.4292827703700711,0.1190834694577333
0.4635714484739524,0.5253370915841091,0.4894444512693122,0.38309008157990665,0.4391178625669733,0.3435188685019722,0.40434676571610867,0.265562220573874,0.43363670368126983,0.41360773036478865,0.29927724944517775,0.2578524516793578,0.45068839202800764,0.5074010821770154,0.6197744831181511,0.44909929954005773,0.423578518859834,0.3785823164791608
0.3448979551947101,0.32887712249674284,0.4457546223510099,0.41113787635493715,0.5165482854932211,0.4680845096151385,0.41811991192902187,0.48109034292691377,0.48115545351846595,0.41977964938404094,0.3949938187319787,0.5195044484017107,0.5235503710813336,0.6169732992340948,0.5478023851639072,0.39783215484462575,0.4321869009488266,0.1270499528945887
0.4633061609757412,0.41628195199848234,0.2833181108156072,0.42592660088260476,0.6473503811547932,0.22231433430006567,0.6405200167476732,0.44236483825929773,0.40965200718609646,0.2758056689382252,0.5222065433483045,0.4941754063690617,0.5603568953077589,0.4115589538973286,0.6083293797346377,0.45702163471303087,0.5389758810319918,0.1486428447105981
0.32598071561770964,0.3079040240627543,0.5070684728869804,0.32723606967008195,0.3876297441061442,0.409387169285406,0.48986195303136965,0.41471499982414717,0.5317896762247715,0.461542605008757,0.22080295374788794,0.5592652739420764,0.5763628559989501,0.5273178618993877,0.5049785054777832,0.4848598587827877,0.46327944771303686,0.1761218355961799
0.44947280628526043,0.24177577707871617,0.5257784414327431,0.39579218340954736,0.5501737227609347,0.3240007552425456,0.5056560273098556,0.36342122294496654,0.5077869601169921,0.43023161230449597,0.43224535368914285,0.4492328992033988,0.527916748995247,0.5695956798589616,0.5718661002370811,0.599337676795092,0.46072846384983906,0.1439615581045425
0.5372206507503295,0.25425818415559864,0.5891449085302776,0.25484794081960327,0.5438807648906214,0.6144935228474807,0.6212775730917012,0.6549885662393105,0.42297969332133983,0.3211147145157678,0.39982814197688554,0.4195434953234941,0.4838514598012075,0.3494981052868129,0.5634009685072052,0.5825020958335821,0.5644790369742492,0.2168545152669828
0.3111683109924365,0.38762843624194754,0.31128863003802165,0.37699570940306587,0.36880446035881953,0.366831091433354,0.6727126712192633,0.327743952906825,0.5617236737107296,0.45399080441037937,0.5178070811285019,0.5062632048045687,0.6064978234756865,0.344647370065278,0.6116481969173415,0.39284709776435,0.5488002591018319,0.0877057700369976
