PCA_1,PCA_2,PCA_3,effort_D
0.08325985690477664,0.2879854663378636,0.17052362441494331,0.3737043965354966
0.23129475635874325,0.017230544109037377,0.25249418491470593,0.6678968041554525
0.13911354274053855,0.13924357484397956,0.11999659351302466,0.4749605325272718
0.06388837137390127,0.2839513728148107,0.11738593914716428,0.3253512646141982
0.44675133632936426,0.19182687681044755,0.026967106274043223,0.6042417582638304
0.18934361363255645,0.08628655240368141,0.10692277554317837,0.5481484724400227
0.2542857869087714,0.07401820002557294,0.10485300085486456,0.5806716525947505
0.4059045669904314,0.2698583152623419,0.9505372352271855,0.8735876769556655
0.16857470183332682,0.19603859741593702,0.10106174674139662,0.4427541356770955
0.5487027672750536,0.4509602299651567,0.04575948062613669,0.4695082559773617
0.22046706418678616,0.09414777257491222,0.1074301168951348,0.5447348548754855
0.20006664705594798,0.22773865176518315,0.10627234429299552,0.4551300092640742
0.19379648474143601,0.10977680889104413,0.3798513758402442,0.6374636044845885
0.32925624368613887,0.17816638778893562,0.0976154299641635,0.5857656303958364
0.23340150262580892,0.03982169569910424,0.22499222783212447,0.6492589761560245
0.2505485882468509,0.027726078479667793,0.19907530712339214,0.6601666618192852
0.07148002507200155,0.4627644775319999,0.2734944691830273,0.2875955615579875
0.18608504337265344,0.07066581493937696,0.30874615775302683,0.6349799937937999
0.11507583869645509,0.2390489909796181,0.3066465077098737,0.4655297141832489
0.2389511815858855,0.14215948663572367,0.0430670052344819,0.4942952168888825
0.21445587926447646,0.0639037154657981,0.09105076555043817,0.5484090857561722
0.19686812930451233,0.15972892349156737,0.028087025112548597,0.4450127139177525
0.1508161877711406,0.0836003079125531,0.19748091097653103,0.5463585323409541
0.2183232568060252,0.16732279195025163,0.19583392395113416,0.523790857654169
0.24262607475788175,0.09912878788205112,0.533864814170867,0.7316491390874329
0.2925561208190761,0.09185025023925572,0.10388836004313425,0.5908021765370027
0.2206363650181645,0.21761170248741543,0.09326905125096226,0.4552326895059716
0.1316127525651781,0.20319731219318474,0.11688363345214609,0.4330354872948181
0.08534951466623056,0.3576787285937505,0.34762203890758836,0.3706777815781632
0.188076779780467,0.13436011454611788,0.08301588470901299,0.5057541698692583
0.2829008213792743,0.08193556265946299,0.4101938065969165,0.7308399733424837
0.3272801318660209,0.23220957452507104,0.11157451408289362,0.5231179453432592
0.23699078374223842,0.16751931950034926,0.07504151930429051,0.4998437841823943
0.28401275712853835,0.2527777865713693,0.059920665082419,0.4463776203602204
0.3506530280393698,0.10241713161476086,0.04575610685439699,0.5944293325046694
0.13925374337810323,0.26462481194455467,0.08017337098532559,0.3724962446317356
0.20861817650922246,0.10390846754225443,0.41782123152097506,0.673464114287673
0.047536250503371014,0.4005356961968962,0.14813575298936554,0.2544417604679312
0.4541620962291729,0.16407172552123694,0.06567432256317048,0.6548083688234703
0.17132535994991613,0.03472221613285048,0.20175669915429187,0.587663002123898
0.42716461869225897,0.16419634580179143,0.04196185713387518,0.6183860736524991
0.61592766745348,0.26686351410036935,0.16782270563982768,0.7438923343133158
0.2950374868505335,0.18500191638056313,0.009879720414362941,0.4851228210618641
0.4546656836626505,0.2042673188635675,0.10541391794692417,0.6570642135533543
0.611384805113892,0.3389668578236021,0.08673518337111588,0.6590276524410621
0.24029020062402215,0.07457542566318408,0.08751707966192197,0.563070669839765
0.17014098585069892,0.17389491683441588,0.10886249771457554,0.467540763379639
0.12692648339259466,0.2625870634673676,0.1429459694099833,0.4016636425901276
0.19816896565772996,0.07741034861628691,0.2226697911713738,0.573363002987847
0.2272681241171179,0.10402910147203362,0.07099064600293484,0.5236079801967187
0.21738657932517302,0.05079266422467732,0.11533335280477228,0.5706796331825409
0.3289729167973975,0.17374967241832312,0.479009146797579,0.7158496529967695
0.23707796627819572,0.4453098934162375,0.14946290618237118,0.3373680839126353
0.22201233440022114,0.08796379141988764,0.07141257735780057,0.5409462229109664
0.20905414297371283,0.011758898226038594,0.29239446569733024,0.6702552320244182
0.15842431220070669,0.12323726868532497,0.09998815499756297,0.4931345150076492
0.3885049963402235,0.2493744393052222,0.043553056471450274,0.5214192607412325
0.029937348963061022,0.7142414624712632,0.28903261892380805,0.111076795537644
0.35823313716276356,0.1034618170030507,0.4503086932580076,0.7811164327075193
0.09308659713924294,0.47173060125057453,0.43335779322198265,0.3702272843708435
0.24712320685889158,0.1669568028362836,0.07390620675316234,0.5080039982150906
0.14843206897565436,0.12468097596203473,0.1353284218268281,0.4981943265844238
0.2254961265913228,0.19151534974933088,0.10614086288959058,0.4774594934440069
0.18908946324014553,0.12356407249901313,0.4486771288497955,0.6502090473978996
0.29652373721550723,0.20202064796237798,0.05911053300560737,0.4897112949057541
0.4304451573406708,0.1704510595381154,0.11307952971966541,0.6695652034533779
0.16582115267821373,0.06133075140486935,0.12640003452683926,0.5352043684721177
0.40156590649443646,0.12753744518193716,0.16705923521240595,0.6657781404309302
0.27171808757920923,0.14601792272802744,0.16729381658889272,0.5824968928927942
0.27968246021687504,0.13982061299683107,0.061110417978239906,0.5378403474477087
0.02374046690702375,0.5584677657967408,0.33547930829397354,0.2082674029046498
0.049260387762322194,0.2504965888459891,0.22764215367129279,0.377709023072314
0.1909287660274631,0.23846794588354192,0.10875518704120138,0.4253262154131658
0.29938179963815803,0.08499935607510171,0.4145060527296588,0.7472936597255158
0.04999388272935135,0.3064543747276311,0.18411305150135343,0.348739761414258
0.22260849874981403,0.17138747202763197,0.05361603168309963,0.47294442533832
0.2505995610305878,0.059182931575936626,0.36425757926566243,0.7028823301494007
0.27421446874215444,0.06504935719326321,0.06747449662774675,0.5916356977964305
0.20283902231784945,0.6781121724011032,0.19733643681812182,0.2079274765406413
0.2206867790701979,0.16205992475830988,0.05985957734076644,0.4603192236446314
0.1546927805556651,0.15173734647681364,0.08864971653433093,0.4549850001755499
0.17702493172453304,0.11068910144191318,0.09868485163856347,0.5241546440821656
0.284604267682892,0.20487155923292083,0.35514070373452,0.6048208435424031
0.2415709194292794,0.34953280352129773,0.29422975005946883,0.4691941549718241
0.2151333978646914,0.21248916213057206,0.0633156761471687,0.4488013997543817
0.5211491540666263,0.1978196452875282,0.1713314502807688,0.7403224424034482
0.2875981409896267,0.2565121612176923,0.19325737128359674,0.4798366834392271
0.18802862888294408,0.0997807368844561,0.05680788569217422,0.4973358918018706
0.24466276847022728,0.34949982901560095,0.15647253632490415,0.4107981576775874
0.2920204830173374,0.15737503724315183,0.05980196470980047,0.5143529268215289
0.13832001271609154,0.6644877239549359,0.2101893174498921,0.1963108738134076
0.2031692043239432,0.1348234017824791,0.37132864930450904,0.6365554071692991
0.34957198021508484,0.10098079642780945,0.5644403546840746,0.8043520457797477
0.2197268125841635,0.11404859603515634,0.05225991712050371,0.5073799982286052
0.2610125613441606,0.07555207637543518,0.11125554764694785,0.5869914363896114
0.4172564586030926,0.12219711309704884,0.0676750063663881,0.6588619990278678
0.14343085022360574,0.1514496167292569,0.09059175149019563,0.4509190857998684
0.2191296897120244,0.12835356738214448,0.07932387570608086,0.4878176516597834
0.15921792143782953,0.08210460085168315,0.28597257787257374,0.5908395145649336
0.23512806526608215,0.12330826930694845,0.4520777895446674,0.6753777447515878
0.18182360072945528,0.17392864181690124,0.25886504445685765,0.5426052245185701
0.7083450926510533,0.35405055792166096,0.7073790800049206,0.9699251296719982
0.21711148947993228,0.09807691685331359,0.16123883197658126,0.5711176799466318
0.02105228643917248,0.6010539151781567,0.2420264036982272,0.1505592327409039
0.19133412402319097,0.05477240046556131,0.1623591951166814,0.5806369815688148
0.31853476738180003,0.21341478262406072,0.01587753673468642,0.4652198298342322
0.2491962079524543,0.07461968544254291,0.5014038015551346,0.7331810956274316
0.18035454740418075,0.14319560419032698,0.16893525384274316,0.5268076754295551
0.16466022587361628,0.07360644239735888,0.2879512223848442,0.6064230865589199
0.17826153022058672,0.05045137998379923,0.07836218190998959,0.5367295710457174
0.2979197354771368,0.12655489331379016,0.01332789427622011,0.5305489036616561
0.17601956836251234,0.31363769584302165,0.11102400109087211,0.3662190464073843
0.19234818560232286,0.3331846508778526,0.34192192626484635,0.4666006451763814
0.14948993322800264,0.14907737547213262,0.12794846365010135,0.48873761105245
0.20342692876469134,0.11293137628382964,0.24744576158840434,0.584077979467051
0.45090975170516573,0.14475684659862756,0.13345064642117713,0.679897049466429
0.1932290999785013,0.1375746349415381,0.40049656383614085,0.631786741093359
0.16683579463562476,0.06328356725430981,0.27532148068397044,0.5935850926905902
0.302754319524817,0.15591546669883805,0.035286753379552005,0.5160051345574669
0.17642330130556458,0.21025707012858316,0.10379085252523595,0.4453184175249884
0.1913003632940243,0.2979277721927151,0.0721994017806546,0.3802644831959021
0.1536160327309562,0.08220747035117351,0.1365973356032757,0.5204450668321103
0.1255389493172701,0.11020956392986277,0.2846345474374187,0.553444967474647
0.21055093932069668,0.2252302870895639,0.09316666083188167,0.4369885828304942
0.40105509184624977,0.20215022016569406,0.01686445298264347,0.5522021152810881
0.3596116037852132,0.17166647607481955,0.023197113353843613,0.5448105837653018
0.36000621017052237,0.12631436970128868,0.12582665937099957,0.6719445416821253
0.28454895062217717,0.13882387310198488,0.031154765934570033,0.5435014283059351
0.08057045028792947,0.6604813880775171,0.2154672010221391,0.1342115746516504
0.2259260904339304,0.142470009790586,0.14902134157522856,0.5263108307822284
0.16810154628276636,0.025930377773573487,0.19885494861935407,0.5887164612610678
0.28181171974939667,0.12315134143401679,0.2994790390551724,0.6674752981244332
0.3620284926420796,0.1983314163627622,0.07523099641916449,0.5789877793645516
0.13219554947341777,0.22491840398676247,0.12419179212071546,0.4328578090945739
0.1419469835464791,0.2653197697279762,0.14440973063149304,0.4061816437329214
0.12248266322167921,0.12703334483694528,0.11345907137072545,0.4659978395421594
0.1839375932689914,0.06418015014270673,0.27817279923278404,0.6236376001071005
0.5824152284466737,0.23852498968129054,0.3933993651315366,0.8060344451754277
0.32617149931821077,0.4786252324171453,0.11334994031816821,0.3288515218335714
0.9999999999999999,0.7581583857465088,0.18660229817669316,0.6467169907108453
0.39194854470416635,0.25429171827868047,0.021087473546687246,0.5156167711806664
0.4123250131555599,0.22055345894233305,0.028308179760722474,0.5373744660949656
0.19003366911739705,0.10838751364645123,0.32865795650838026,0.623489219023535
0.060401165670315754,0.512350286360969,0.1765659484228849,0.2013758564476664
0.20631321661248675,0.27552217492197495,0.16031759624090094,0.48748516629785
0.3471360144721135,0.21677494645414513,0.03283182740544069,0.5178848787990254
0.19937710615307905,0.08652672697669232,0.2020798852507445,0.5752903475617712
0.1653286167580994,0.4514514295258681,0.16088491705662505,0.3130124563691608
0.4795442455753972,0.1560544459118632,0.3434966112051835,0.7863299759990439
0.15321019213188558,0.13786635880528308,0.10984797360553825,0.4775591634986152
0.2604589035288172,0.20715645487663237,0.021721043668520068,0.4521306629056928
0.1932953062736531,0.059230130902008016,0.0835496545729332,0.5412896769005563
0.15054917258862682,0.10032724242282035,0.09368835419037551,0.4941130998927991
0.15525953791024427,0.09464114730185332,0.14568634861575067,0.5332391065788069
0.33372364731002824,0.08893811062193763,0.11499117056336233,0.6285598482530402
0.387773168735678,0.14122280127363948,0.5945837522559141,0.8252039443456409
0.1481877251302837,0.11507726885326598,0.16083504673306562,0.5159335478343402
0.22135439783269828,0.13855563817754457,0.13897143403348833,0.5146964373435801
0.4679517270873476,0.17226861157906542,0.47959848125235593,0.8365983079914161
0.28121475375026667,0.29821404653136485,0.0517452747213096,0.4096510142758232
0.17232235422864445,0.07455294593804197,0.15615095969512863,0.5577473937155311
0.318265712600291,0.15151141425782003,0.3484649737450667,0.6831358673306309
0.1807065292704898,0.12625585452722005,0.12626124489910748,0.5184366974739095
0.20138030338269747,0.11735248544505367,0.092803541070479,0.5178086331360047
0.32663041930051734,0.07965706230522224,0.20774098277060776,0.6697429681150334
0.21413848338969313,0.2109202249943067,0.0801953996743673,0.4489890609221935
0.08763055703041281,0.3563688340295145,0.12700126570797984,0.3111991810002671
0.20901945092497842,0.10565044002009387,0.14061970052000203,0.5589050588059641
0.3890053774242452,0.2233293553321798,0.026714490668514085,0.5361119612226157
0.24850220430613226,0.2792023917780673,0.062034618203776856,0.4060864364173123
0.18625295077967666,0.1015453806506924,0.10389686340323115,0.5201756687705367
0.19259363890588405,0.09585681521467194,0.4219112164417107,0.6569376473489505
0.25052176293071976,0.09904179611377267,0.0863905249521351,0.5672398816588031
0.06513335173879731,0.2172979565631941,0.12785624361365885,0.3860804297435422
0.042181059157461204,0.46916041762906374,0.18526835103077993,0.2349559921060199
0.1797068416091271,0.03709184310288527,0.24830323295839338,0.6237146372245785
0.05786013288920469,0.3507887193493451,0.19209361734719788,0.3222245738987112
0.16227271747632377,0.09604155154745447,0.26202198768552215,0.5790715312082497
0.2690134170197185,0.06500221047270777,0.16351354751681368,0.6121142293847712
0.6627234149453157,0.2732680392248318,0.16538237543197376,0.7713729033914176
0.16130999147613045,0.0969593065859648,0.26332562739672066,0.5840602575380833
0.07299521037886941,0.2852287857949972,0.1468344424667528,0.3733894442176014
0.6293189896163532,0.5000346663643165,0.05723622983072882,0.5005759327624987
0.31972484133207524,0.1130916232450506,0.603126695262974,0.792620974794816
0.18790502531215614,0.03692737377118882,0.3113062417569309,0.6509726546299657
0.24419619486664468,0.14828421854702262,0.0962004725623755,0.5159381881517765
0.1454198765303448,0.15708351280082694,0.1322509015325326,0.4783359368083607
0.5106544701140484,0.18196110084384637,0.05931008261420111,0.6806318716994063
0.20690554545904016,0.03431497279975934,0.17154440314243355,0.5945746342318166
0.21068666119537058,0.2011187033254666,0.07560045417453627,0.4460600276438414
0.5100578893437493,0.459086685200653,0.04398342439529668,0.4203428257476735
0.1853535171040704,0.006576408260134281,0.3006608206134427,0.6467406412322778
0.19204364523849443,0.08700106613895467,0.06799790779455425,0.5147311988214538
0.06896023484135028,0.33217200194948016,0.35027981289731236,0.3876932875610169
0.20380655351725024,0.02087517669525482,0.2902261140595609,0.6620966135373044
0.15613660051254427,0.0922058838035274,0.15808687064031005,0.5303774047919694
0.3839126074717738,0.27062893756422024,0.029384131774157385,0.4865003422242422
0.1570164691205309,0.49418807054558256,0.14873412271924016,0.2573378053924292
0.2967979778607961,0.1938993564449621,0.09468949153618846,0.5413559003558306
0.18638871643531996,0.08560148384898701,0.10129601151309532,0.5172606809489257
0.2666817287487361,0.13536365592705885,0.08416610570059403,0.5180326187379716
0.06318214785793491,0.2599667020611948,0.16285723538496694,0.3667223050282372
0.0267006665800065,0.34679778167434405,0.16561592933016542,0.2885579568764133
0.23437930362410922,0.3416277984177668,0.0842582420079544,0.3903329012413218
0.37697177371101204,0.16664990731225043,0.08249177549164351,0.5717300289253991
0.16835404828288497,0.1460253302690352,0.1924208654850596,0.5147737052465177
0.26119290830382713,0.1477795802899873,0.09397679670139135,0.522549153628247
0.1585305905893456,0.09249412694169676,0.17122474741198992,0.5361341731591815
0.27985161374065354,0.1429259053341241,0.16227892045034942,0.5471910107427439
0.10823785958176757,0.1937237172071578,0.16163162189826524,0.4313041374385805
0.2219762907092364,0.12185128204897584,0.49139715843230647,0.6895588394944527
0.4263585108330742,0.2859716774807264,0.05348217963434322,0.543812164632397
0.07633021755099187,0.21066431686937204,0.1722350857214905,0.4123233436239926
0.5421651720346184,0.23247935194203243,0.5605995623445399,0.8661551414481088
0.1396050701410691,0.21119997353871925,0.09824332308294104,0.4228282122228329
0.027710905695288085,0.32748973103081813,0.18770839052060315,0.2998722040482922
0.18708802726465928,0.1588180155916033,0.07323551557324118,0.4673451085218076
0.10018065631283493,0.2768384765392229,0.11818269435234983,0.3559775459182754
0.20241729605109193,0.04625689394912774,0.3143098652249582,0.6639933507716246
0.6552563834283978,0.3258805655168154,0.1019023569899087,0.6876824472953018
0.14816963544755957,0.10698799592762193,0.1337531936823012,0.5119102356563627
0.18769034453418987,0.09991209983078887,0.37719994797248324,0.6467443856764754
0.27738110439533403,0.22226565205819265,0.12090927293844955,0.4951644932673263
0.1851144015868897,0.0012753652677117977,0.29101986056442997,0.6547005713961987
0.34947441930337864,0.1645034993860066,0.577085222359074,0.79580165068535
0.21165112785554582,0.10640127772483528,0.036172825797818886,0.4949711382830358
0.6450006834219244,0.3192890564085864,0.17320072492241004,0.7365405271604124
0.49697639010429917,0.20250006961476208,0.37202900375131054,0.7971887178526247
0.3373806425220631,0.3188136227538456,0.04948024661796402,0.4442833786589546
0.17383091841281006,0.09720640804525242,0.12831631435904298,0.5317653711579218
0.264623066746353,0.10361503698885609,0.05144307332476383,0.5561789105546924
0.22656261663758523,0.04851110348510393,0.15017499902401682,0.6010414955381954
0.3183283295398565,0.05046287643782793,0.3179866857091225,0.7306766277838836
0.2026173772762821,0.12278732101372765,0.08104888284189057,0.5073657819773223
0.1606313414528341,0.08734304831728668,0.16786447158310483,0.5367691923199946
0.011276501971755087,0.3665200285705916,0.1796626284084859,0.2512815094230999
0.03065080628688449,0.26525028318889576,0.17201769117882584,0.3451263062548452
0.26600726618039167,0.17545158299801533,0.05207933595834749,0.4957525665421487
0.1650015595814382,0.08737317905988258,0.21151075542473927,0.5563089405362508
0.1591222141149701,0.1376043927466244,0.18231704100941443,0.5086221613912247
0.2427261884212203,0.14098801448983259,0.04471314033500365,0.4851995688661583
0.21669148451368028,0.14440943649404314,0.03350539402400601,0.4719443760752682
0.3036938733292481,0.13173626644435305,0.04995339459216716,0.5579452786126865
0.38756617211999506,0.1428157708326847,0.09076740135750395,0.6139100661520913
0.5722455971146888,0.28499062169957873,0.08760524611451825,0.6322284458402361
0.05126241818084029,0.31178715403621865,0.24051147272193096,0.3481642144026713
0.387380402492848,0.26093718023633317,0.09262768765655213,0.5256061005788438
0.19992037771967858,0.04972055075208509,0.21437860671268547,0.6068465346462547
0.5393243904798427,0.21819086107301613,0.21343106808764128,0.7559570532336193
0.23453875897816387,0.3248111270711313,0.17647020310065226,0.4492492299597064
0.24196126806072102,0.1264072645453665,0.10364540981831037,0.5320228286325583
0.1803964043721362,0.0820515474821266,0.14789193837591225,0.5498590336475423
0.1979301061605719,0.12901319623143426,0.059139921262011494,0.4761513056873591
0.30159507306416766,0.31043607711940885,0.06615173788098598,0.420986836895263
0.3056145884253658,0.3912193490913958,0.13182398042704072,0.4501503407647071
0.14218274733803798,0.21615807588956282,0.1821684922061344,0.4738165389812304
0.4590114737012858,0.19305450632299043,0.1291513856998272,0.7005152095831594
0.1013406081055801,0.46104662355738835,0.14630685168873844,0.2656499327898869
0.22857248199927185,0.07169380848371443,0.2718510363534521,0.6420581638816593
0.306253177318495,0.07990541842074493,0.17468585337792855,0.6435113274724423
0.04482110996658026,0.4053482663388349,0.1928884596486783,0.2908054614055447
0.20930402719705063,0.13682857471612944,0.1473433728309858,0.5663930892378269
0.21183001398569673,0.15436224067564716,0.1596954739512305,0.5381080226658989
0.5297113144455562,0.16773337107004704,0.29267110656795764,0.7948154518753026
0.15831750796127264,0.3402302488876594,0.12394620180260324,0.3612736731593577
0.13372897258153701,0.32891852593257664,0.17166343170155643,0.4100532460629979
0.2425384201155338,0.08560101227338358,0.11817035381676792,0.5560600360904563
0.16261635101792415,0.03125336362045475,0.2425312887045722,0.6047566559208213
0.1897414573139049,0.10423210257619364,0.19985205372664522,0.5726293779128725
0.24033221257870294,0.07625301488511985,0.061263158505661525,0.5559968587372113
0.17038543990505317,0.1244016706340918,0.10816441532333249,0.4998809632543458
0.1745053601349354,0.0649840000742753,0.20183410226947235,0.569820486090976
0.553523603300173,0.4304135159363839,0.03271109351742249,0.4811958634759151
0.2003086546318308,0.0696808280459171,0.08724895285076986,0.5284209792548946
0.31155565625094983,0.13708607415232205,0.6779069869989389,0.7765452710985248
0.16760037290986524,0.12712459603076998,0.0845669461743895,0.4860820771659715
0.4531562812514763,0.3068712340313982,0.013340076464549627,0.4947011345925303
0.11938056539538351,0.19120550626121222,0.16017571377889478,0.4777777512481652
0.13610960381444046,0.14387597887465667,0.1046971096931721,0.4580291867520127
0.028253611861502465,0.2970391231428485,0.15325210420193308,0.3053089641003108
0.019316662257698458,0.37381674587468294,0.21254726407836655,0.286806920421908
0.16154284796122326,0.16102400705425923,0.3593887250070371,0.5726206320085745
0.2057256520192432,0.1029091359190756,0.3408219601921313,0.6198782579432947
0.07282143784070194,0.3534699536090802,0.20331635090430325,0.3573489569192251
0.257108942918931,0.13735316005230358,0.2802017009196466,0.593119555188229
0.09236638208821374,0.16286259004089765,0.1216013221605857,0.4312448648156879
0.25894391539675005,0.2847943481399673,0.06577624989437034,0.4254970232566498
0.1703773104348994,0.15852606456532664,0.40954876028383796,0.6164942979730127
0.16366798542267172,0.10721030131621276,0.16659845774185544,0.535811374135666
0.09308127914813782,0.28260405494489477,0.30333566975421133,0.4388271049314908
0.2789146701802836,0.04047834816599863,0.22290226742559596,0.6728034692947229
0.24405153815093708,0.113442088572062,0.03264771835307123,0.5147538490508662
0.4029577804873541,0.2157097234096612,0.06760468054842989,0.5777806264226353
0.275238653479595,0.07737827001064601,0.1035498129856232,0.5927364945562931
0.13962434623980213,0.17213112511343673,0.2709184567090682,0.5198891886609477
0.16362622756578285,0.18182885113379715,0.06349940264896932,0.441040051499609
0.09730701749968057,0.3495427265345903,0.20618107706677208,0.3671945838603294
0.2804506018092497,0.09863933787892358,0.09017830990690111,0.587990371630633
0.21870610910849905,0.11155233741902182,0.4526844154289461,0.689881407067421
0.13588499029529355,0.20722982059592907,0.27138093202181346,0.4879473264844677
0.34555868478852886,0.11943715974602521,0.09366161153895049,0.6150434222841904
0.1139590371833264,0.4012479498924435,0.15363370877776866,0.2961838267505394
0.1665374382637413,0.0836276438691073,0.11313888940820052,0.5279741203437629
0.16541017510418576,0.1688259940400769,0.10614677719793418,0.469833071547024
0.19649647096516315,0.2516107124235971,0.12388652255730337,0.4388777048097412
0.3125800843012073,0.1496190115173528,0.5868567246945947,0.7642158738455648
0.3233201053834307,0.2089088069170358,0.03141533376001421,0.4964181331846658
0.2876651250847799,0.10637396330137198,0.15034846741213279,0.6202350376316309
0.16172148277475484,0.251082042864745,0.09886506427737875,0.412184260467582
0.17887911526016198,0.06281178996280973,0.1597838976157458,0.5575290221195093
0.2446346130258108,0.420984377335331,0.11739820314874791,0.3477620491242745
0.0395968501915647,0.408999900754737,0.31943706429569174,0.3078999997692145
0.034300800068228415,0.5357505931482732,0.2417501458297534,0.218488538405956
0.2401720056886722,0.08542295942529533,0.03405353383601675,0.5346619661100133
0.21763789120107807,0.1623067736874388,0.13592295093283635,0.4982038260331757
