ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Effort
0.07028112449799197,0.003655263007596093,0.004572522330923012,0.004073319755600815,0.004201680672268907,0.005076142131979695,0.0,0.00044182621502209126,0.012709416522241479,0.0,0.19520958083832338,0.17133956386292837,0.194831013916501,0.1844300278035218,0.0,0.0,0.02409638554216868,0.02615911630548279,0.8192839953510892,0.053181695019471065,0.543929945283909,0.021705681943070668
0.07228915662650602,0.007653206922154322,0.0066992769034453425,0.0,0.028361344537815126,0.015228426395939087,0.0,0.0010309278350515464,0.02330059695744271,0.0,0.09221556886227546,0.08411214953271029,0.09145129224652088,0.09082483781278963,0.0,0.0,0.03614457831325302,0.02456538863140926,0.8166821590773274,0.04931487927946474,0.5391465306151499,0.020386855698428397
0.07429718875502007,0.12456450968073562,0.07507443641003829,0.2639511201629328,0.24789915966386553,0.07952622673434856,0.0,0.13438880706921943,0.0,0.0,0.0754491017964072,0.07995846313603323,0.07157057654075547,0.08063021316033366,0.3333333333333333,0.0,0.21686746987951808,0.3051713715217352,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.2654870498589589
0.07630522088353413,0.0,0.0,0.004073319755600815,0.0,0.0,0.0,0.0003681885125184094,0.0009628345850182939,0.0,0.3149700598802396,0.245067497403946,0.2604373757455269,0.21779425393883226,0.0,0.0,0.012048192771084338,0.0038102914506585577,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.003901527640400044
0.0783132530120482,0.011080015991775658,0.0022330923011484476,0.0680244399185336,0.0031512605042016808,0.00338409475465313,0.0,0.014801178203240058,0.0,0.0,0.07065868263473055,0.06230529595015577,0.07057654075546721,0.06672845227062095,0.0,0.0,0.04819277108433735,0.027276557548224004,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.022639850533025606
0.08032128514056225,0.00873836312753441,0.006805614632071459,0.014663951120162933,0.009453781512605041,0.009475465313028765,0.012722646310432571,0.011561119293078055,0.0,0.0,0.12574850299401197,0.11318795430944964,0.10337972166998013,0.10009267840593143,0.0,0.0,0.08433734939759037,0.03156313543021488,0.8170926462093142,0.04993623642973453,0.539917508845631,0.03165182987141444
0.0823293172690763,0.00993774630190188,0.0063802637175669925,0.008553971486761711,0.03046218487394958,0.024027072758037223,0.0,0.01332842415316642,0.0,0.0,0.09580838323353295,0.08411214953271029,0.09542743538767397,0.08989805375347545,0.0,0.0,0.0602409638554217,0.03284544505303266,0.8158416224606435,0.04783113715229004,0.5373685530154929,0.027255742389273547
0.08433734939759036,0.002855674224684448,0.0038281582305401958,0.008553971486761711,0.0,0.0,0.0,0.00044182621502209126,0.009820912767186597,0.0,0.1317365269461078,0.11838006230529595,0.1312127236580517,0.12696941612604265,0.0,0.0,0.08433734939759037,0.014160361977687814,0.8165708706058292,0.04914882032486492,0.5389478870436355,0.011741216983551305
0.08634538152610441,0.023016734250956652,0.021054870267971076,0.005702647657841141,0.10399159663865545,0.030795262267343484,0.0063613231552162855,0.030338733431516936,0.0,0.0,0.16646706586826346,0.14434060228452752,0.13717693836978131,0.12789620018535683,0.0,0.0,0.2289156626506024,0.10685302899851619,0.8275998734344018,0.06451490527014482,0.5577377188675362,0.10693482800307724
0.08835341365461846,0.01936147124336056,0.021054870267971076,0.005702647657841141,0.03466386554621849,0.026057529610829102,0.0,0.0007363770250368188,0.06008087810514154,0.0,0.02994011976047904,0.028037383177570097,0.02982107355864811,0.029657089898053754,0.0,0.0,0.02409638554216868,0.020901646851929877,0.8151130243048851,0.047665060243508736,0.5358378530603672,0.017346228523280945
0.09036144578313253,0.14392598092409617,0.05891110165886857,0.2089613034623218,0.06932773109243698,0.23790186125211507,0.13994910941475827,0.15139911634756995,0.0,0.0,0.02155688622754491,0.023883696780893044,0.016898608349900597,0.02038924930491196,0.3333333333333333,0.0,0.14457831325301204,0.09712579457399843,0.8123807452507255,0.04668741382320713,0.5071016538972614,0.09720848444884052
0.09236947791164658,0.01376434976297904,0.0029774564015312634,0.03747454175152749,0.05987394957983193,0.0,0.019083969465648856,0.012076583210603828,0.008280377431157327,0.0,0.081437125748503,0.08618899273104881,0.06660039761431412,0.07599629286376275,0.3333333333333333,0.0,0.08433734939759037,0.031947828317060216,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.03203648752610177
0.09437751004016064,0.011251356445256724,0.0,0.08105906313645621,0.0,0.0,0.0031806615776081427,0.007363770250368188,0.02002695936838051,0.0,0.008383233532934133,0.007268951194184839,0.007952286282306162,0.0074142724745134385,0.0,0.0,0.04819277108433735,0.003938522412940336,0.818398687762976,0.04164456304678873,0.5420391119602774,0.0032604315492544963
0.09638554216867469,0.03472499857216289,0.019566142067205444,0.055397148676171085,0.10819327731092436,0.045008460236886635,0.0,0.02776141384388807,0.03446947814365492,0.0,0.05748502994011976,0.05607476635514019,0.056660039761431406,0.059314179796107515,0.0,0.0,0.07228915662650603,0.06891498287200719,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.0571857713301828
0.09839357429718874,0.009366611456964989,0.0,0.03177189409368635,0.010504201680672268,0.005752961082910322,0.04580152671755726,0.013033873343151692,0.0,0.0,0.6000000000000001,0.5077881619937695,0.5994035785288271,0.545875810936052,0.0,0.0,0.13253012048192772,0.19179688215574567,0.859726194635212,0.10520483002780642,0.5890356164138671,0.15917500091585154
0.10040160642570281,0.015820435204751845,0.004785197788175244,0.0635437881873727,0.028361344537815126,0.012521150592216581,0.0,0.0195139911634757,0.0,0.0,0.05748502994011976,0.053997923156801665,0.0467196819085487,0.04726598702502317,0.0,0.0,0.0602409638554217,0.026250709849969776,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.026339890830494192
0.10240963855421686,0.002455879833228625,0.0013823904721395153,0.006924643584521386,0.0063025210084033615,0.00338409475465313,0.0031806615776081427,0.0014727540500736377,0.0030810706720585403,0.005645464809936019,0.3089820359281438,0.2731048805815161,0.3091451292246521,0.29379054680259503,0.0,0.0,0.012048192771084338,0.029401527780322047,0.8202135227526944,0.05444849046338452,0.5454733416100568,0.024398285525881965
0.10441767068273092,0.0020560854417728024,0.0006380263717566993,0.011405295315682282,0.0,0.0,0.015903307888040712,0.004344624447717231,0.0,0.0,0.07065868263473055,0.04672897196261682,0.05765407554671968,0.04077849860982391,0.3333333333333333,0.0,0.07228915662650603,0.004579677224349228,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.0046708429497747
0.10642570281124497,0.005425781026900452,0.0031901318587834963,0.0028513238289205704,0.05042016806722689,0.005076142131979695,0.0,0.0,0.019256691700365876,0.0,0.2634730538922156,0.23779854620976118,0.2634194831013916,0.25579240037071366,0.0,0.0,0.04819277108433735,0.05065123010130246,0.8232387646216974,0.05857141661277517,0.5504964919562926,0.0420375865479723
0.10843373493975902,0.026043748929122167,0.024883028498511272,0.017922606924643585,0.1092436974789916,0.03993231810490694,0.0,0.03173784977908689,0.0028885037550548816,0.020323673315769664,0.10059880239520957,0.08099688473520249,0.10039761431411531,0.08711770157553292,0.0,0.0,0.14457831325301204,0.08890069427906722,0.8200545955876718,0.05423190051758864,0.5452094604925126,0.07378100157526467
0.11044176706827308,0.12199440287851962,0.09166312207571246,0.025661914460285134,0.5157563025210083,0.17529610829103215,0.19083969465648856,0.16450662739322533,0.0,0.0,0.009580838323353295,0.008307372793354103,0.006958250497017893,0.00648748841519926,1.0,0.0,1.0000000000000002,0.04339702137793328,0.8075994141361207,0.04701502507691644,0.4839355825856427,0.04348463201084368
0.11244979919678715,0.015649094751270777,0.002126754572522331,0.05091649694501019,0.04096638655462185,0.030795262267343484,0.010814249363867686,0.02150220913107511,0.0,0.0,0.23592814371257484,0.19730010384215993,0.194831013916501,0.17516218721038002,0.0,0.0,0.14457831325301204,0.10293282529447326,0.8264073182803013,0.06288964179891088,0.5557575875283927,0.10301498333150162
0.1144578313253012,0.005711348449368897,0.0,0.034215885947046845,0.0,0.005752961082910322,0.0031806615776081427,0.0034609720176730484,0.011361448103215868,0.0,0.16407185628742516,0.14641744548286606,0.1640159045725646,0.15662650602409642,0.0,0.0,0.012048192771084338,0.033083588268698824,0.8171387790633532,0.050006068484988384,0.5400041563858236,0.027457229732205005
0.11646586345381525,0.008624136158547032,0.0,0.008553971486761711,0.07563025210084033,0.008460236886632826,0.025445292620865142,0.005449189985272459,0.013094550356248796,0.0060218291305984195,0.03233532934131737,0.028037383177570097,0.03180914512922465,0.029657089898053754,0.0,0.0,0.012048192771084338,0.00996537764018392,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.008260981060189763
0.1184738955823293,0.0031983551316465816,0.0,0.026069246435845215,0.0,0.0,0.0,0.0039764359351988215,0.0019256691700365878,0.0,0.08862275449101797,0.07892004153686398,0.08846918489065608,0.08433734939759038,0.0,0.0,0.012048192771084338,0.010533257616003225,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.008737223870755026
0.12048192771084336,0.02038951396424696,0.017014036580178648,0.0109979633401222,0.10084033613445378,0.024365482233502538,0.0,0.019145802650957288,0.016175621028307337,0.0041400075272864136,0.2730538922155689,0.245067497403946,0.27335984095427435,0.2622798887859129,0.0,0.0,0.10843373493975904,0.1863745443221162,0.852619888726468,0.09748434415575905,0.5897278894261224,0.15466901124665713
0.12248995983935743,0.003084128162659204,0.0019140791152700979,0.004073319755600815,0.0031512605042016808,0.009475465313028765,0.0,0.00117820324005891,0.008280377431157327,0.0,0.1437125748502994,0.13395638629283488,0.1441351888667992,0.1436515291936979,0.0,0.0,0.02409638554216868,0.016596750261041602,0.8167646473631145,0.04943974299195242,0.5393014609588577,0.013774407444041467
0.12449799196787148,0.01713404534810669,0.013398553806890685,0.005295315682281059,0.06197478991596638,0.05177664974619289,0.019083969465648856,0.028055964653902796,0.0,0.0,0.0970059880239521,0.06749740394600208,0.07952286282306165,0.059314179796107515,1.0,0.0,0.0783132530120482,0.04700580703072048,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.04709308715243433
0.12650602409638553,0.034325204180707065,0.014568268821777967,0.07087576374745418,0.12289915966386554,0.049746192893401014,0.0,0.04234167893961708,0.0,0.0,0.015568862275449106,0.014537902388369679,0.011928429423459246,0.01204819277108434,0.0,0.0,0.02409638554216868,0.016834893476707764,0.8143316857806001,0.043596852754610546,0.5268405624633391,0.016924936806242442
0.1285140562248996,0.03158375692501,0.01754572522330923,0.05091649694501019,0.0976890756302521,0.04027072758037225,0.0,0.03696612665684831,0.0,0.0,0.118562874251497,0.11526479750778817,0.09741550695825049,0.1019462465245598,0.6666666666666667,0.0,0.14457831325301204,0.10434336587957281,0.8193056831171297,0.05321125208187523,0.5439659579145105,0.10442539473202182
0.13052208835341364,0.008395682220572277,0.0022330923011484476,0.015478615071283097,0.04096638655462185,0.0023688663282571912,0.02608142493638677,0.010751104565537555,0.0,0.0,0.1532934131736527,0.142263759086189,0.15308151093439365,0.15199258572752553,0.0,0.0,0.03614457831325302,0.0444595064939823,0.819135791019665,0.052979715793883754,0.5436838660556803,0.03689050078763234
0.1325301204819277,0.0037694899765834716,0.0031901318587834963,0.0020366598778004076,0.01995798319327731,0.007106598984771574,0.0,0.0029455081001472753,0.006739842095128057,0.0,0.5832335329341318,0.505711318795431,0.5834990059642147,0.5440222428174236,0.0,0.0,0.08433734939759037,0.08058400043964901,0.8320281543334159,0.07054994395041934,0.5650904840172811,0.06687548082206834
0.13453815261044175,0.007253412530698499,0.004466184602296895,0.026069246435845215,0.0,0.007106598984771574,0.0,0.0,0.024455998459464664,0.0,0.04670658682634731,0.04361370716510904,0.0467196819085487,0.046339202965708995,0.0,0.0,0.012048192771084338,0.012017073036692374,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.009964464959519359
0.1365461847389558,0.0049688731509509405,0.0013823904721395153,0.022810590631364563,0.0,0.00338409475465313,0.025445292620865142,0.008762886597938144,0.0,0.0,0.14850299401197603,0.10384215991692629,0.4652087475149106,0.34939759036144585,0.3333333333333333,0.0,0.08433734939759037,0.08241587132938871,0.3535038253149583,0.07796508327773832,0.416893222707517,0.021925486317177712
0.13855421686746988,0.003940830430064539,0.002552105487026797,0.009775967413441956,0.009453781512605041,0.007106598984771574,0.0,0.005743740795287187,0.0,0.0,0.14610778443113773,0.12668743509865005,0.13419483101391652,0.1251158480074143,0.0,0.0,0.03614457831325302,0.01928960046895895,0.8162126995400121,0.048595886255433304,0.5383090690815822,0.01740117961680771
0.14056224899598393,0.0023987663487349364,0.004466184602296895,0.0,0.014705882352941176,0.0,0.0,0.0014727540500736377,0.006932409012131715,0.0,0.08742514970059881,0.06853582554517135,0.08648111332007953,0.07321594068582023,0.0,0.0,0.13253012048192772,0.007968638370367657,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.006612448254386929
0.142570281124498,0.061853903706665145,0.03785623139089749,0.034215885947046845,0.17857142857142858,0.2263959390862944,0.0133587786259542,0.09572901325478644,0.0,0.0,0.04431137724550899,0.032191069574247146,0.04473161033797217,0.03429101019462465,0.0,0.0,0.14457831325301204,0.09688765135833227,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.08041176686082718
0.14457831325301204,0.0071391855617111205,0.004466184602296895,0.004480651731160896,0.03361344537815126,0.011844331641285956,0.008905852417302799,0.009867452135493372,0.0,0.0,0.02155688622754491,0.01869158878504673,0.02186878727634195,0.02038924930491196,0.0,0.0,0.08433734939759037,0.005752074593782631,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.004762428105652636
0.1465863453815261,0.0037694899765834716,0.002552105487026797,0.0036659877800407333,0.0,0.012182741116751269,0.0,0.0,0.013287117273252455,0.0,0.045508982035928146,0.04257528556593978,0.04473161033797217,0.04541241890639481,0.0,0.0,0.04819277108433735,0.006155086189525363,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.005110451697988789
0.14859437751004015,0.0045119652750014285,0.0019140791152700979,0.00814663951120163,0.0,0.01455160744500846,0.0,0.0026509572901325476,0.008665511265164644,0.0,0.014371257485029943,0.013499480789200418,0.013916500994035784,0.013901760889712697,0.0,0.0,0.07228915662650603,0.0022715199032772174,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.0018866542110854672
0.1506024096385542,0.1758524187560683,0.11282433007230966,0.41099796334012223,0.8109243697478992,0.08155668358714044,0.0031806615776081427,0.04005891016200294,0.4898902368573079,0.0,0.013173652694610778,0.01142263759086189,0.009940357852882702,0.009267840593141799,0.0,0.0,0.08433734939759037,0.07757973218047592,0.8094477453395972,0.05231453215347591,0.5270169365687409,0.07766421218448913
0.15261044176706826,0.004169284368039295,0.002658443215652914,0.018737270875763747,0.0,0.0047377326565143825,0.009541984732824428,0.007363770250368188,0.0,0.0,0.06107784431137725,0.04257528556593978,0.04970178926441352,0.037071362372567196,0.0,0.0,0.02409638554216868,0.007492351939035337,0.8156104729201716,0.04750735316940317,0.5370589399566396,0.007583250906693042
0.1546184738955823,0.005768461933862585,0.0031901318587834963,0.026883910386965377,0.0,0.0023688663282571912,0.0,0.0013254786450662738,0.016368187945310995,0.0,0.14491017964071856,0.13395638629283488,0.11928429423459246,0.11862835959221503,0.0,0.0,0.012048192771084338,0.02438220154243529,0.8163453762185385,0.04881600760372698,0.5385606016005698,0.024471553650584312
